順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,51000.0,26203700,1332437
2,6857,アドバンテスト,32540.0,7576400,246022
3,5803,フジクラ,5090.0,40332200,207189
4,6976,太陽誘電,8858.0,20664700,183403
5,9984,ソフトバンクグループ,4924.0,34597500,171904
6,8035,東京エレクトロン,53110.0,3093200,163631
7,8306,三菱ＵＦＪフィナンシャル・グループ,3684.0,43065400,158348
8,6981,村田製作所,6920.0,21640400,149011
9,4062,イビデン,20205.0,6406200,128626
10,6098,リクルートホールディングス,16355.0,5991200,99684
11,8411,みずほフィナンシャルグループ,8669.0,9988500,86241
12,8316,三井住友フィナンシャルグループ,6971.0,12148800,84521
13,7203,トヨタ自動車,3133.0,26793300,84131
14,7974,任天堂,8821.0,9187500,81611
15,6146,ディスコ,55170.0,1475900,81428
16,9983,ファーストリテイリング,70400.0,994100,69963
17,5801,古河電気工業,3752.0,17620100,66551
18,7011,三菱重工業,3724.0,17569700,65822
19,6758,ソニーグループ,3920.0,16052700,63170
20,6501,日立製作所,5335.0,11452000,61542
21,6861,キーエンス,78020.0,746500,58823
22,6920,レーザーテック,32350.0,1789000,58303
23,5016,ＪＸ金属,3660.0,15264800,56182
24,5706,三井金属,26340.0,1919800,51192
25,4063,信越化学工業,5870.0,8452700,49532
26,6723,ルネサスエレクトロニクス,3211.0,15089100,48420
27,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,8327.0,5697700,47203
28,8058,三菱商事,4860.0,9022300,43869
29,3436,ＳＵＭＣＯ,3122.0,13444300,42440
30,9432,ＮＴＴ,175.2,242348800,42358
31,5713,住友金属鉱山,10035.0,4033300,41589
32,8766,東京海上ホールディングス,7775.0,5344000,41554
33,5802,住友電気工業,2155.5,19069400,41313
34,6503,三菱電機,5276.0,7514400,39915
35,7012,川崎重工業,2428.5,16291100,39692
36,8031,三井物産,5119.0,7233500,37078
37,8001,伊藤忠商事,2157.0,17014700,36626
38,6954,ファナック,5725.0,6324800,36499
39,6762,ＴＤＫ,2884.0,12341600,35817
40,6752,パナソニック　ホールディングス,4296.0,8230800,35391
41,7013,ＩＨＩ,2600.0,13294900,34871
42,5401,日本製鉄,691.5,49482000,33940
43,6701,日本電気,4775.0,6867100,32860
44,7741,ＨＯＹＡ,24420.0,1319800,32371
45,8309,三井住友トラストグループ,1775.0,16926300,30051
46,9501,東京電力ホールディングス,564.1,53260600,29778
47,7936,アシックス,4213.0,7006300,29704
48,7267,本田技研工業,1692.0,16906000,28653
49,1605,ＩＮＰＥＸ,4051.0,6953700,28478
50,5711,三菱マテリアル,5345.0,5116600,27702
51,9104,商船三井,7038.0,3837000,27209
52,8136,サンリオ,1305.0,20441200,26838
53,8591,オリックス,6286.0,4188300,26384
54,8308,りそなホールディングス,2517.5,10415400,26131
55,9101,日本郵船,7097.0,3393900,24037
56,8053,住友商事,1788.0,13373900,23920
57,6702,富士通,3801.0,6207300,23751
58,4004,レゾナック・ホールディングス,15430.0,1506300,23238
59,6506,安川電機,4475.0,5090900,23000
60,6367,ダイキン工業,20770.0,1083200,22447
61,4502,武田薬品工業,5824.0,3692600,21564
62,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,5135.0,4177600,21423
63,7269,スズキ,2122.0,9935500,21337
64,7966,リンテック,5350.0,3960500,21261
65,9433,ＫＤＤＩ,2986.0,7080300,21194
66,2914,日本たばこ産業,7003.0,2952300,20721
67,8604,野村ホールディングス,1608.5,12891200,20701
68,8002,丸紅,5090.0,3997600,20258
69,6273,ＳＭＣ,66500.0,300800,20147
70,6301,小松製作所,7400.0,2644800,19582
71,6326,クボタ,2951.5,6631700,19550
72,7182,ゆうちょ銀行,3387.0,5770000,19531
73,9503,関西電力,2903.0,6543200,19014
74,4568,第一三共,2883.0,6628100,19009
75,7532,パン・パシフィック・インターナショナルホールディングス,769.0,24586500,18917
76,5411,ＪＦＥホールディングス,1853.5,10084900,18911
77,7201,日産自動車,317.6,58694600,18850
78,6178,日本郵政,2517.0,7467000,18787
79,7735,ＳＣＲＥＥＮホールディングス,13145.0,1406900,18507
80,9434,ソフトバンク,241.3,76272300,18411
81,8750,第一ライフグループ,1846.0,9881100,18264
82,8015,豊田通商,7538.0,2393400,18018
83,4755,楽天グループ,726.7,23701300,17427
84,6971,京セラ,3521.0,4869400,17159
85,4901,富士フイルムホールディングス,3346.0,5079000,17065
86,4578,大塚ホールディングス,12190.0,1360700,16667
87,7832,バンダイナムコホールディングス,5641.0,2859000,16177
88,6361,荏原製作所,4360.0,3672000,16089
89,4519,中外製薬,6832.0,2345900,16077
90,5020,ＥＮＥＯＳホールディングス,1345.0,11518800,15644
91,2802,味の素,5225.0,2999300,15632
92,9107,川崎汽船,3346.0,4620000,15582
93,6902,デンソー,1922.0,7993200,15399
94,3382,セブン＆アイ・ホールディングス,2046.5,7485100,15283
95,4503,アステラス製薬,2389.5,6357100,15198
96,5334,日本特殊陶業,7970.0,1826800,14767
97,8801,三井不動産,1515.0,9654200,14677
98,4689,ＬＩＮＥヤフー,534.4,26365700,14308
99,4151,協和キリン,2390.0,5860700,14227
100,5201,ＡＧＣ,5653.0,2501700,14164
