順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,52500.0,36006900,1879689
2,6857,アドバンテスト,34610.0,11025000,386343
3,5803,フジクラ,5500.0,54885600,298890
4,6976,太陽誘電,8900.0,31459600,280953
5,4062,イビデン,20545.0,9098700,186258
6,6981,村田製作所,7309.0,23952000,175059
7,9984,ソフトバンクグループ,5200.0,32881000,170600
8,8035,東京エレクトロン,56000.0,2329800,130489
9,5801,古河電気工業,4089.0,27681000,111444
10,8306,三菱ＵＦＪフィナンシャル・グループ,3608.0,28822400,103604
11,6920,レーザーテック,34610.0,2332900,80608
12,6146,ディスコ,59780.0,1293800,77821
13,5016,ＪＸ金属,3792.0,17652900,67013
14,6098,リクルートホールディングス,16970.0,3791200,64260
15,8316,三井住友フィナンシャルグループ,6794.0,9233000,62609
16,7203,トヨタ自動車,3077.0,18488000,57018
17,7011,三菱重工業,3985.0,13989400,55554
18,7974,任天堂,8728.0,6319400,55439
19,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,8722.0,6056700,52802
20,6501,日立製作所,5433.0,9614800,52127
21,9983,ファーストリテイリング,71540.0,708700,50927
22,8411,みずほフィナンシャルグループ,8340.0,5720600,47637
23,5713,住友金属鉱山,11400.0,4067600,45319
24,3436,ＳＵＭＣＯ,3434.0,12295200,42723
25,6758,ソニーグループ,3870.0,10920200,42253
26,5802,住友電気工業,2255.0,18677700,41972
27,6752,パナソニック　ホールディングス,4375.0,9284700,40578
28,5706,三井金属,28850.0,1332800,38132
29,8766,東京海上ホールディングス,7629.0,4692000,35810
30,6701,日本電気,4735.0,6884200,32775
31,4082,第一稀元素化学工業,3000.0,11386300,32160
32,6861,キーエンス,82150.0,366700,30057
33,8136,サンリオ,1248.5,23944000,29793
34,4004,レゾナック・ホールディングス,16390.0,1778500,29143
35,7735,ＳＣＲＥＥＮホールディングス,13535.0,2068200,28171
36,9432,ＮＴＴ,168.2,165343300,27818
37,4063,信越化学工業,5993.0,4584500,27444
38,6723,ルネサスエレクトロニクス,3380.0,8057400,27309
39,6503,三菱電機,5563.0,4817600,26992
40,7013,ＩＨＩ,2720.0,9870900,26699
41,6506,安川電機,4883.0,5381800,26518
42,6954,ファナック,6023.0,4362600,26473
43,7936,アシックス,4467.0,5825800,25997
44,9104,商船三井,7003.0,3492500,24456
45,7741,ＨＯＹＡ,24465.0,989200,24337
46,7012,川崎重工業,2626.5,9138100,23963
47,7267,本田技研工業,1662.5,14152600,23566
48,8031,三井物産,4927.0,4741000,23243
49,8058,三菱商事,4737.0,4916400,23241
50,9101,日本郵船,6932.0,3304600,22858
51,6702,富士通,3753.0,5785200,21739
52,8267,イオン,1354.0,15761200,21498
53,6330,東洋エンジニアリング,2657.0,8202800,21257
54,8001,伊藤忠商事,2105.0,10033600,21215
55,6301,小松製作所,7561.0,2734800,20687
56,7272,ヤマハ発動機,1906.5,10192100,19393
57,8308,りそなホールディングス,2441.5,7701900,18794
58,9433,ＫＤＤＩ,2880.5,6397200,18442
59,6762,ＴＤＫ,3077.0,5842300,17952
60,5711,三菱マテリアル,5944.0,3035300,17861
61,7182,ゆうちょ銀行,3301.0,5399100,17818
62,6367,ダイキン工業,20840.0,850200,17801
63,9501,東京電力ホールディングス,529.5,32773400,17489
64,3110,日東紡績,2987.0,5725700,17256
65,6526,ソシオネクスト,2059.5,8119500,16774
66,3382,セブン＆アイ・ホールディングス,2013.0,8100500,16322
67,6361,荏原製作所,4821.0,3362800,16306
68,2914,日本たばこ産業,7001.0,2297300,16122
69,8604,野村ホールディングス,1611.5,9910900,16009
70,9107,川崎汽船,3288.0,4877300,15997
71,5401,日本製鉄,671.0,23664900,15941
72,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,5052.0,3137500,15861
73,6871,日本マイクロニクス,13280.0,1163200,15813
74,8002,丸紅,4908.0,3170400,15495
75,8591,オリックス,6345.0,2432300,15456
76,4452,花王,3619.0,4223100,15386
77,9434,ソフトバンク,237.5,63865300,15177
78,4502,武田薬品工業,5809.0,2556600,14850
79,8473,ＳＢＩホールディングス,3405.0,4329800,14684
80,6963,ローム,4830.0,2955000,14387
81,8750,第一ライフグループ,1816.5,7733400,14088
82,4392,ＦＩＧ,1155.0,12292700,13900
83,8053,住友商事,1750.0,7863600,13762
84,7751,キヤノン,4689.0,2931400,13724
85,7201,日産自動車,312.0,42642300,13416
86,4307,野村総合研究所,5046.0,2621100,13257
87,6971,京セラ,3649.0,3515000,12828
88,7269,スズキ,2134.0,5890300,12618
89,4519,中外製薬,6947.0,1806300,12580
90,8601,大和証券グループ本社,1823.0,6898700,12578
91,8309,三井住友トラストグループ,1761.0,7094700,12491
92,5411,ＪＦＥホールディングス,1839.0,6762100,12458
93,1605,ＩＮＰＥＸ,3856.0,3207400,12420
94,2802,味の素,5441.0,2265700,12410
95,7733,オリンパス,2141.5,5568100,12076
96,8015,豊田通商,7550.0,1573100,11869
97,5108,ブリヂストン,4136.0,2789000,11547
98,7270,ＳＵＢＡＲＵ,2585.0,4365800,11343
99,9602,東宝,1557.0,7261100,11250
100,8802,三菱地所,3755.0,2958500,11108
