順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,103850.0,29128700,2955640
2,9984,ソフトバンクグループ,7118.0,83407000,572150
3,6857,アドバンテスト,35900.0,12921900,449315
4,8035,東京エレクトロン,75340.0,4988300,371391
5,5803,フジクラ,6436.0,50848200,326916
6,6976,太陽誘電,18820.0,17386400,318233
7,6981,村田製作所,11825.0,21595200,251322
8,4062,イビデン,26370.0,8567000,220136
9,5016,ＪＸ金属,4887.0,42260300,205726
10,6920,レーザーテック,53180.0,3644400,190584
11,5801,古河電気工業,49920.0,3296800,161866
12,6146,ディスコ,85970.0,1774600,151487
13,6723,ルネサスエレクトロニクス,4844.0,19719500,95033
14,8306,三菱ＵＦＪフィナンシャル・グループ,3233.0,26463100,85791
15,8136,サンリオ,1005.5,84724900,82912
16,9983,ファーストリテイリング,84300.0,917200,77058
17,7974,任天堂,6859.0,11263200,76466
18,6752,パナソニック　ホールディングス,4610.0,16212100,73677
19,7011,三菱重工業,3618.0,19664300,71772
20,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,10150.0,7051800,70306
21,8316,三井住友フィナンシャルグループ,6340.0,10470900,66672
22,7735,ＳＣＲＥＥＮホールディングス,17625.0,3684200,63798
23,6758,ソニーグループ,3197.0,19028900,61228
24,6501,日立製作所,4554.0,12236600,56204
25,7203,トヨタ自動車,2700.5,20706600,55932
26,5706,三井金属,46390.0,1154800,53566
27,5802,住友電気工業,12240.0,4081500,50246
28,8766,東京海上ホールディングス,6850.0,7192100,49465
29,8411,みずほフィナンシャルグループ,7725.0,6244600,48417
30,4004,レゾナック・ホールディングス,17770.0,2622700,47539
31,8058,三菱商事,4400.0,10521500,46605
32,4063,信越化学工業,7150.0,5954800,42635
33,6762,ＴＤＫ,3908.0,10937400,42556
34,8031,三井物産,4446.0,9384900,42158
35,6861,キーエンス,77370.0,510400,39642
36,6963,ローム,5660.0,6856700,38900
37,6098,リクルートホールディングス,11240.0,3424200,38507
38,3436,ＳＵＭＣＯ,3794.0,9253100,35222
39,6954,ファナック,7357.0,4730000,34904
40,6871,日本マイクロニクス,17650.0,1989100,34725
41,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4252.0,7937600,33846
42,6503,三菱電機,5986.0,5408200,32580
43,7013,ＩＨＩ,2719.0,11688000,32261
44,6367,ダイキン工業,23850.0,1325200,31711
45,9432,ＮＴＴ,143.8,207065200,29769
46,2914,日本たばこ産業,5948.0,4729000,28207
47,7741,ＨＯＹＡ,26120.0,1037600,27292
48,7012,川崎重工業,2941.5,9105100,27149
49,5713,住友金属鉱山,7653.0,3459500,26738
50,3110,日東紡績,20440.0,1306200,26722
51,6506,安川電機,7223.0,3685300,26579
52,6301,小松製作所,6250.0,4131400,26156
53,6361,荏原製作所,6464.0,4059600,25983
54,6526,ソシオネクスト,2697.5,9616800,25408
55,7936,アシックス,4524.0,5537800,24817
56,6701,日本電気,3757.0,6305300,23824
57,8002,丸紅,4607.0,5115700,23652
58,2802,味の素,5742.0,4071800,23500
59,6702,富士通,3187.0,6987500,22398
60,8750,第一ライフグループ,1705.5,12949100,22165
61,6479,ミネベアミツミ,5246.0,4180100,21731
62,8802,三菱地所,3984.0,5361300,21510
63,7182,ゆうちょ銀行,3050.0,7012300,21483
64,8591,オリックス,6169.0,3437100,21283
65,8053,住友商事,6130.0,3356900,20763
66,8001,伊藤忠商事,1814.0,11213800,20393
67,1605,ＩＮＰＥＸ,3287.0,6161500,20384
68,7269,スズキ,1936.5,10128300,19450
69,9433,ＫＤＤＩ,2668.5,7070800,18839
70,7267,本田技研工業,1414.0,13310600,18752
71,9434,ソフトバンク,203.3,91217500,18601
72,9501,東京電力ホールディングス,481.2,37968400,18159
73,6273,ＳＭＣ,72930.0,250400,18130
74,6971,京セラ,3558.0,5068800,18059
75,8630,ＳＯＭＰＯホールディングス,6105.0,2945400,18007
76,8308,りそなホールディングス,2107.0,8404300,17808
77,9412,スカパーＪＳＡＴ,2592.0,6630500,17492
78,5333,ＮＧＫ,7853.0,2211800,17230
79,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,9883.0,1752000,17005
80,9104,商船三井,5255.0,3199300,16835
81,7201,日産自動車,302.0,55220100,16672
82,6787,メイコー,32400.0,494300,15955
83,6594,ニデック,2654.0,5738900,15629
84,9101,日本郵船,5271.0,2940100,15590
85,6315,ＴＯＷＡ,3380.0,4396600,14955
86,4502,武田薬品工業,5054.0,2958200,14955
87,7453,良品計画,3527.0,4206900,14836
88,8801,三井不動産,1475.0,9836400,14541
89,4519,中外製薬,7534.0,1882900,14195
90,5332,ＴＯＴＯ,8868.0,1581200,14033
91,8309,三井住友トラストグループ,5979.0,2336500,13977
92,9502,中部電力,3037.0,4576300,13705
93,8604,野村ホールディングス,1413.5,9474400,13388
94,5401,日本製鉄,547.0,23683100,12967
95,4980,デクセリアルズ,5021.0,2584200,12960
96,8015,豊田通商,6000.0,2062400,12488
97,7751,キヤノン,4258.0,2940000,12472
98,8830,住友不動産,3493.0,3550500,12418
99,9107,川崎汽船,2447.0,5011300,12319
100,4661,オリエンタルランド,2393.0,5148500,12297
