順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,94720.0,36218300,3434249
2,6976,太陽誘電,20190.0,39288300,795831
3,9984,ソフトバンクグループ,7102.0,61595400,433923
4,6981,村田製作所,10530.0,37241100,396383
5,6857,アドバンテスト,30340.0,12037500,367103
6,8035,東京エレクトロン,70860.0,4828900,346365
7,5803,フジクラ,4738.0,68142600,317159
8,4062,イビデン,22445.0,9339500,212976
9,5801,古河電気工業,46130.0,4207400,194674
10,6146,ディスコ,81550.0,2029000,167841
11,6920,レーザーテック,46570.0,3085500,146100
12,5016,ＪＸ金属,4466.0,32615200,142821
13,5706,三井金属,48500.0,2735900,129390
14,8306,三菱ＵＦＪフィナンシャル・グループ,3228.0,38818500,124767
15,5802,住友電気工業,12320.0,8747100,106913
16,7011,三菱重工業,3810.0,27316000,103558
17,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,9745.0,10157500,100384
18,8316,三井住友フィナンシャルグループ,6409.0,13563400,87035
19,4004,レゾナック・ホールディングス,18290.0,4365600,80223
20,3110,日東紡績,21690.0,3687800,79042
21,7974,任天堂,7218.0,10846200,78050
22,8411,みずほフィナンシャルグループ,7757.0,9797300,76205
23,9983,ファーストリテイリング,81950.0,892800,72515
24,6762,ＴＤＫ,3802.0,17479000,67701
25,6723,ルネサスエレクトロニクス,4484.0,14590900,64577
26,7013,ＩＨＩ,2774.5,22736900,63945
27,3436,ＳＵＭＣＯ,4155.0,14625000,61786
28,7203,トヨタ自動車,2847.5,20615100,58766
29,6758,ソニーグループ,3275.0,18017000,58701
30,6501,日立製作所,4747.0,11238700,53234
31,7735,ＳＣＲＥＥＮホールディングス,14970.0,3407300,51383
32,6752,パナソニック　ホールディングス,4079.0,12023600,48911
33,7012,川崎重工業,3031.0,13401300,40692
34,6954,ファナック,7400.0,5451900,40352
35,6503,三菱電機,5872.0,6728200,39688
36,4063,信越化学工業,7454.0,5285700,39575
37,6861,キーエンス,75500.0,492400,37187
38,8031,三井物産,4703.0,7716000,36497
39,8058,三菱商事,4595.0,7796200,36077
40,6787,メイコー,34850.0,1004800,34793
41,8766,東京海上ホールディングス,7288.0,4487400,32520
42,9432,ＮＴＴ,145.9,218178700,31914
43,6098,リクルートホールディングス,10750.0,2743600,29363
44,6963,ローム,5069.0,5087700,26052
45,7741,ＨＯＹＡ,27065.0,964700,26022
46,6506,安川電機,6845.0,3809000,25931
47,8308,りそなホールディングス,2144.5,11756200,25169
48,6701,日本電気,3849.0,6248800,23887
49,5713,住友金属鉱山,8863.0,2641400,23771
50,1605,ＩＮＰＥＸ,3378.0,6864700,23353
51,6367,ダイキン工業,23590.0,978500,23047
52,3480,ジェイ・エス・ビー,8980.0,2471200,22172
53,7182,ゆうちょ銀行,3170.0,6960200,21936
54,7267,本田技研工業,1439.0,15234900,21858
55,6971,京セラ,3777.0,5427600,20559
56,8591,オリックス,6305.0,3277700,20527
57,6361,荏原製作所,6232.0,3206000,19838
58,6301,小松製作所,6650.0,2894700,19316
59,6479,ミネベアミツミ,4618.0,4167100,19289
60,6702,富士通,3276.0,5873000,19284
61,7220,武蔵精密工業,4795.0,4046500,19260
62,2914,日本たばこ産業,6099.0,3155000,19164
63,6273,ＳＭＣ,69030.0,275900,19100
64,1812,鹿島建設,5899.0,3189500,19039
65,8001,伊藤忠商事,1859.5,9996700,18632
66,8309,三井住友トラストグループ,5979.0,3081000,18373
67,9104,商船三井,5559.0,3239900,18164
68,8002,丸紅,4921.0,3653000,18077
69,6526,ソシオネクスト,2400.0,7430800,18026
70,9433,ＫＤＤＩ,2714.5,6594600,17832
71,6871,日本マイクロニクス,15510.0,1132600,17815
72,2802,味の素,5146.0,3452600,17636
73,9434,ソフトバンク,211.6,82870100,17413
74,1801,大成建設,14710.0,1129700,16781
75,8830,住友不動産,3552.0,4562000,16401
76,6594,ニデック,2737.0,5927700,16353
77,8053,住友商事,6529.0,2412200,15753
78,4519,中外製薬,7523.0,2083200,15677
79,4502,武田薬品工業,5020.0,3072600,15368
80,8136,サンリオ,870.0,17648500,15132
81,9101,日本郵船,5466.0,2759500,15105
82,8801,三井不動産,1530.0,9741600,15011
83,7751,キヤノン,4306.0,3462300,14890
84,4901,富士フイルムホールディングス,3379.0,4296800,14614
85,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4616.0,3133600,14397
86,8750,第一ライフグループ,1789.5,7976800,14164
87,3687,フィックスターズ,2333.0,6099700,14088
88,9022,東海旅客鉄道,3351.0,4201800,13967
89,7453,良品計画,3568.0,3957400,13944
90,4568,第一三共,2519.5,5513800,13849
91,3382,セブン＆アイ・ホールディングス,1912.5,7152100,13587
92,268A,リガク・ホールディングス,2555.0,5402400,13537
93,8802,三菱地所,4185.0,3187800,13504
94,4666,パーク二四,2162.5,6210300,13351
95,9501,東京電力ホールディングス,513.5,24988500,12892
96,4980,デクセリアルズ,4568.0,2858100,12808
97,4307,野村総合研究所,4505.0,2822700,12650
98,5401,日本製鉄,566.0,21855000,12421
99,6504,富士電機,14375.0,787100,11375
100,1802,大林組,3178.0,3535400,11350
