順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,51000.0,29654100,1496272
2,5803,フジクラ,5298.0,42428100,225599
3,6857,アドバンテスト,33380.0,6404800,212613
4,6976,太陽誘電,9283.0,20506300,188584
5,8306,三菱ＵＦＪフィナンシャル・グループ,3700.0,42098500,155477
6,8035,東京エレクトロン,54980.0,2760700,150607
7,9984,ソフトバンクグループ,5262.0,26798300,140012
8,6981,村田製作所,7290.0,19360500,139847
9,4062,イビデン,20545.0,6574200,134205
10,7203,トヨタ自動車,3243.0,28612900,92585
11,5801,古河電気工業,3858.0,20977700,80931
12,8316,三井住友フィナンシャルグループ,7009.0,10715300,74873
13,6920,レーザーテック,33080.0,2171400,71244
14,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,8559.0,8278000,70315
15,8411,みずほフィナンシャルグループ,8697.0,7970700,68844
16,6146,ディスコ,56590.0,1173700,66428
17,7011,三菱重工業,3856.0,16844600,65148
18,7974,任天堂,9103.0,6997500,63742
19,6758,ソニーグループ,4046.0,14344900,57854
20,6098,リクルートホールディングス,17495.0,3072300,54569
21,9983,ファーストリテイリング,71260.0,740700,52922
22,5016,ＪＸ金属,3842.0,13097800,50004
23,6501,日立製作所,5541.0,8838600,48851
24,5401,日本製鉄,700.3,67956000,47353
25,9432,ＮＴＴ,175.6,258354500,45052
26,8058,三菱商事,4956.0,8292800,40787
27,7012,川崎重工業,2523.0,15813400,40109
28,3436,ＳＵＭＣＯ,3317.0,12339200,40057
29,8031,三井物産,5198.0,7059800,36512
30,7013,ＩＨＩ,2736.0,12584500,34737
31,8766,東京海上ホールディングス,7806.0,4429800,34651
32,6701,日本電気,5005.0,6659100,33292
33,9501,東京電力ホールディングス,572.3,55622000,31214
34,8136,サンリオ,1317.5,23141100,30593
35,6752,パナソニック　ホールディングス,4459.0,6792200,30345
36,5802,住友電気工業,2209.0,13642900,30118
37,6503,三菱電機,5521.0,5430900,30116
38,8001,伊藤忠商事,2148.5,13987200,30105
39,6723,ルネサスエレクトロニクス,3314.0,9088100,30008
40,5706,三井金属,28825.0,1044500,29971
41,4063,信越化学工業,5968.0,4933800,29561
42,6861,キーエンス,82280.0,355600,29404
43,7741,ＨＯＹＡ,24890.0,1112100,27676
44,4004,レゾナック・ホールディングス,16020.0,1690100,26866
45,8002,丸紅,5122.0,4976400,25255
46,7532,パン・パシフィック・インターナショナルホールディングス,776.6,31915200,25054
47,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,5187.0,4728700,24531
48,2914,日本たばこ産業,7050.0,3448000,24298
49,7267,本田技研工業,1733.0,13907700,24094
50,5713,住友金属鉱山,11345.0,2117100,23877
51,6702,富士通,3947.0,5830900,23041
52,6330,東洋エンジニアリング,2609.0,8461400,22226
53,8308,りそなホールディングス,2535.0,8783000,22217
54,5411,ＪＦＥホールディングス,1936.0,11251400,21597
55,1605,ＩＮＰＥＸ,4112.0,5205900,21169
56,6954,ファナック,5989.0,3468300,20871
57,9503,関西電力,2955.0,7106300,20745
58,6367,ダイキン工業,20940.0,985400,20634
59,7936,アシックス,4371.0,4644900,20500
60,4502,武田薬品工業,5845.0,3502800,20493
61,9104,商船三井,7047.0,2897900,20430
62,6326,クボタ,3004.0,6571200,19443
63,8053,住友商事,1849.5,10391400,19082
64,8750,第一ライフグループ,1868.5,10155900,18955
65,5711,三菱マテリアル,5926.0,3230000,18875
66,9433,ＫＤＤＩ,3007.0,6264200,18781
67,6301,小松製作所,7507.0,2484500,18693
68,9684,スクウェア・エニックス・ホールディングス,3161.0,5815500,18552
69,7182,ゆうちょ銀行,3413.0,5365700,18192
70,8591,オリックス,6361.0,2831900,17999
71,6762,ＴＤＫ,3079.0,5749300,17744
72,4755,楽天グループ,756.4,23340100,17731
73,7735,ＳＣＲＥＥＮホールディングス,13480.0,1324000,17712
74,6902,デンソー,1981.0,8625700,16989
75,7832,バンダイナムコホールディングス,5780.0,2889500,16758
76,7751,キヤノン,4750.0,3518600,16621
77,6178,日本郵政,2554.0,6552900,16575
78,4005,住友化学,620.1,27244300,16416
79,6506,安川電機,4700.0,3470700,16366
80,3382,セブン＆アイ・ホールディングス,2034.0,7932300,16166
81,8309,三井住友トラストグループ,1809.5,8864400,15985
82,9101,日本郵船,7092.0,2218700,15753
83,8801,三井不動産,1555.0,10097700,15645
84,7201,日産自動車,338.9,45785300,15450
85,8015,豊田通商,7707.0,2007600,15394
86,7269,スズキ,2255.0,6495500,14708
87,9434,ソフトバンク,241.1,60934600,14648
88,6273,ＳＭＣ,69850.0,205700,14384
89,8473,ＳＢＩホールディングス,3299.0,4308800,14164
90,4503,アステラス製薬,2414.5,5726800,13825
91,6871,日本マイクロニクス,12360.0,1111800,13708
92,4568,第一三共,2850.5,4775000,13687
93,6971,京セラ,3648.0,3690200,13479
94,6361,荏原製作所,4570.0,2943000,13473
95,6787,メイコー,18550.0,709400,13081
96,4901,富士フイルムホールディングス,3458.0,3745800,12895
97,1812,鹿島建設,5016.0,2574000,12841
98,6963,ローム,4904.0,2636800,12794
99,7966,リンテック,5500.0,2241300,12292
100,8630,ＳＯＭＰＯホールディングス,6913.0,1761500,12205
