順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
40,247A,Ａｉロボティクス,821.0,793400,662
41,4894,クオリプス,4640.0,136600,646
42,7047,ポート,2506.0,248200,622
43,2986,ＬＡホールディングス,2998.0,205000,609
44,7063,Ｂｉｒｄｍａｎ,102.0,5434800,567
45,9256,サクシード,3855.0,142000,549
46,4165,プレイド,557.0,961400,537
47,4417,グローバルセキュリティエキスパート,3990.0,125300,521
48,4593,ヘリオス,241.0,2146000,520
49,7806,ＭＴＧ,8150.0,59500,485
50,5246,ＥＬＥＭＥＮＴＳ,659.0,678000,458
51,4425,Ｋｕｄａｎ,1935.0,227400,445
52,504A,イノバセル,543.0,722900,435
53,446A,ノースサンド,1365.0,318100,435
54,6597,ＨＰＣシステムズ,3930.0,107900,427
55,4493,サイバーセキュリティクラウド,1949.0,214100,420
56,4475,ＨＥＮＮＧＥ,1244.0,323000,406
57,4258,網屋,4455.0,85200,396
58,9348,ｉｓｐａｃｅ,441.0,867300,387
59,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,4125.0,88000,372
60,7794,イーディーピー,1109.0,326700,370
61,4889,レナサイエンス,1446.0,250800,369
62,7318,セレンディップ・ホールディングス,2227.0,155100,358
63,3989,シェアリングテクノロジー,1402.0,244700,343
64,9557,エアークローゼット,175.0,1731600,337
65,7779,ＣＹＢＥＲＤＹＮＥ,231.0,1447600,333
66,4394,エクスモーション,559.0,547400,316
67,5842,インテグラル,2881.0,105700,308
68,7803,ブシロード,323.0,930900,298
69,319A,技術承継機構,16440.0,17800,292
70,1447,ＳＡＡＦホールディングス,365.0,759500,283
71,219A,Ｈｅａｒｔｓｅｅｄ,1640.0,169300,283
72,336A,ダイナミックマッププラットフォーム,870.0,317100,279
73,4431,スマレジ,3020.0,91200,275
74,3664,ＷＩＺＥ,24.0,10970000,263
75,523A,セイワホールディングス,1665.0,152600,256
76,3479,ＴＫＰ,1757.0,137900,243
77,2158,ＦＲＯＮＴＥＯ,630.0,371800,239
78,7409,ＡｅｒｏＥｄｇｅ,1761.0,129200,235
79,4424,Ａｍａｚｉａ,272.0,798900,233
80,4179,ジーネクスト,442.0,495600,220
81,3625,テックファームホールディングス,643.0,339000,215
82,350A,デジタルグリッド,775.0,254100,199
83,9556,ＩＮＴＬＯＯＰ,1902.0,104900,195
84,421A,ムービン・ストラテジック・キャリア,3810.0,48900,189
85,3911,Ａｉｍｉｎｇ,206.0,911500,188
86,4169,ＥＮＥＣＨＡＮＧＥ,214.0,862500,185
87,6255,エヌ・ピー・シー,694.0,259700,182
88,9558,ジャパニアス,1864.0,96600,181
89,4418,ＪＤＳＣ,742.0,235700,175
90,338A,ＺｅｎｍｕＴｅｃｈ,2170.0,75000,170
91,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1458.0,114400,167
92,4393,バンク・オブ・イノベーション,5180.0,31900,165
93,9227,マイクロ波化学,966.0,167700,161
94,5574,ＡＢＥＪＡ,2207.0,70100,157
95,5592,くすりの窓口,2435.0,64200,155
96,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,323.0,482800,155
97,5038,ｅＷｅＬＬ,2060.0,74700,153
98,4477,ＢＡＳＥ,290.0,514500,150
99,5537,ＡｌｂａＬｉｎｋ,3065.0,47700,147
100,5132,ｐｌｕｓｚｅｒｏ,1990.0,71500,145
