順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,49160.0,69465900,3422993
2,6857,アドバンテスト,31430.0,9793800,310385
3,6981,村田製作所,7161.0,41411700,300781
4,9984,ソフトバンクグループ,5393.0,53749700,286135
5,8035,東京エレクトロン,54990.0,4585200,249397
6,6976,太陽誘電,9915.0,20700900,204663
7,8306,三菱ＵＦＪフィナンシャル・グループ,3567.0,53159300,186751
8,6920,レーザーテック,40910.0,4519100,181711
9,5803,フジクラ,4290.0,38401200,162004
10,6146,ディスコ,60520.0,2512700,151244
11,6723,ルネサスエレクトロニクス,3905.0,38300100,147824
12,8316,三井住友フィナンシャルグループ,6614.0,21080600,138357
13,6954,ファナック,6114.0,21706000,130597
14,7203,トヨタ自動車,2963.5,43659400,128254
15,4062,イビデン,15535.0,8105600,127852
16,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,7785.0,13248700,103266
17,9983,ファーストリテイリング,79600.0,1295300,101458
18,6758,ソニーグループ,3589.0,27774900,99796
19,6752,パナソニック　ホールディングス,4281.0,20470200,87953
20,8411,みずほフィナンシャルグループ,8094.0,10847200,87220
21,8058,三菱商事,4787.0,17245000,81328
22,7011,三菱重工業,3799.0,21809900,81316
23,3436,ＳＵＭＣＯ,3457.0,22813400,77677
24,5802,住友電気工業,2062.5,37767100,76655
25,6501,日立製作所,5301.0,14071300,74259
26,6503,三菱電機,5536.0,13219500,73254
27,6762,ＴＤＫ,3092.0,23068600,72528
28,5016,ＪＸ金属,3844.0,17218400,64668
29,7974,任天堂,7589.0,8268900,62398
30,8002,丸紅,5132.0,11847400,61080
31,6861,キーエンス,80610.0,744000,59908
32,4063,信越化学工業,5845.0,9143400,53053
33,7735,ＳＣＲＥＥＮホールディングス,12350.0,4234600,51971
34,7003,三井Ｅ＆Ｓ,4425.0,10861100,50250
35,5801,古河電気工業,3200.0,15709100,49179
36,6098,リクルートホールディングス,12385.0,3639900,44828
37,6367,ダイキン工業,23295.0,1812600,42074
38,8766,東京海上ホールディングス,7885.0,5208300,40894
39,9432,ＮＴＴ,152.5,265678100,40287
40,2914,日本たばこ産業,6993.0,5695500,39689
41,7741,ＨＯＹＡ,25260.0,1538600,38347
42,8308,りそなホールディングス,2246.5,16504700,36664
43,8031,三井物産,4874.0,7340800,35512
44,6702,富士通,3500.0,9682900,34218
45,7013,ＩＨＩ,2771.0,12140600,33347
46,4004,レゾナック・ホールディングス,14060.0,2346900,32573
47,8001,伊藤忠商事,1995.5,16013900,31619
48,4661,オリエンタルランド,3087.0,9944700,30640
49,8802,三菱地所,3700.0,8143500,30385
50,7267,本田技研工業,1567.0,19396800,30310
51,6701,日本電気,4733.0,6344100,29913
52,5706,三井金属,30890.0,976100,29839
53,6506,安川電機,4935.0,6023500,29356
54,7269,スズキ,1945.5,14674800,28541
55,9433,ＫＤＤＩ,2903.0,9797200,28331
56,5401,日本製鉄,647.0,44246400,28313
57,8053,住友商事,1660.5,16927700,27876
58,4578,大塚ホールディングス,11500.0,2431900,27847
59,6504,富士電機,14130.0,1937300,27416
60,6971,京セラ,3544.0,7586400,26955
61,7012,川崎重工業,2708.0,9986000,26686
62,4502,武田薬品工業,5408.0,4750600,25517
63,7182,ゆうちょ銀行,3102.0,8088500,24824
64,7751,キヤノン,4440.0,5618800,24814
65,5713,住友金属鉱山,7961.0,3132800,24663
66,4568,第一三共,2570.0,9426700,24198
67,6301,小松製作所,6760.0,3562800,23950
68,6902,デンソー,1928.0,12369700,23933
69,4519,中外製薬,6687.0,3532400,23613
70,9020,東日本旅客鉄道,3422.0,6811400,23519
71,8591,オリックス,6348.0,3641200,22890
72,8015,豊田通商,6669.0,3437900,22854
73,9501,東京電力ホールディングス,526.1,44444000,22528
74,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4820.0,4692000,22493
75,8630,ＳＯＭＰＯホールディングス,6872.0,3274200,22474
76,9101,日本郵船,6042.0,3756300,22464
77,6963,ローム,4328.0,5063700,21883
78,6526,ソシオネクスト,2028.5,10874200,21624
79,5332,ＴＯＴＯ,6171.0,3460300,21564
80,8309,三井住友トラストグループ,1626.5,13354300,21536
81,4203,住友ベークライト,7236.0,2974300,21156
82,8136,サンリオ,1292.5,16589700,21059
83,8801,三井不動産,1488.5,14067600,21044
84,5334,日本特殊陶業,9773.0,2094700,20212
85,3382,セブン＆アイ・ホールディングス,2070.5,9514100,19672
86,8473,ＳＢＩホールディングス,2938.0,6663600,19474
87,8604,野村ホールディングス,1505.5,12762100,19019
88,9843,ニトリホールディングス,2641.5,7052700,18521
89,7202,いすゞ自動車,2300.5,7887600,18483
90,6871,日本マイクロニクス,13860.0,1337500,18405
91,6273,ＳＭＣ,70980.0,262100,18326
92,9434,ソフトバンク,224.5,80351500,17933
93,4901,富士フイルムホールディングス,3778.0,4717000,17691
94,4307,野村総合研究所,4688.0,3778000,17653
95,7453,良品計画,4217.0,4229900,17613
96,8750,第一ライフグループ,1888.5,9330200,17488
97,9104,商船三井,5801.0,2976000,17088
98,6323,ローツェ,3975.0,4282500,16895
99,2802,味の素,4896.0,3457300,16841
100,5108,ブリヂストン,3914.0,4322900,16819
