順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,6227,ＡＩメカテック,7400.0,1908000,14602
2,6890,フェローテック,8260.0,891300,7239
3,1407,ウエストホールディングス,2802.0,2288300,6073
4,1909,日本ドライケミカル,3690.0,1487600,5491
5,7014,名村造船所,4015.0,1343300,5335
6,2702,日本マクドナルドホールディングス,7580.0,570700,4352
7,3350,メタプラネット,246.0,15629600,3846
8,6855,日本電子材料,7130.0,533500,3809
9,8918,ランド,10.0,357026700,3570
10,6327,北川精機,5220.0,621100,3325
11,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,21850.0,125000,2710
12,4716,日本オラクル,8438.0,310600,2620
13,6834,精工技研,22180.0,109700,2422
14,3103,ユニチカ,971.0,2317200,2194
15,7564,ワークマン,5750.0,377800,2187
16,8508,Ｊトラスト,893.0,1730200,1538
17,6627,テラプローブ,12530.0,115000,1410
18,4966,上村工業,25250.0,56800,1404
19,4935,リベルタ,331.0,3837600,1324
20,6366,千代田化工建設,702.0,1824400,1264
21,7906,ヨネックス,2559.0,453800,1164
22,3449,テクノフレックス,6380.0,172500,1102
23,3891,ニッポン高度紙工業,7920.0,140800,1101
24,3810,サイバーステップホールディングス,190.0,5155800,1053
25,6668,アドテック　プラズマ　テクノロジー,3850.0,246500,954
26,5985,サンコール,1461.0,578600,841
27,6524,湖北工業,4780.0,177900,839
28,6083,ＥＲＩホールディングス,1500.0,553300,831
29,4816,東映アニメーション,2679.0,302500,811
30,6016,ジャパンエンジンコーポレーション,8870.0,91000,793
31,6203,豊和工業,1650.0,494100,789
32,6226,守谷輸送機工業,2634.0,298400,780
33,4970,東洋合成工業,15970.0,45500,713
34,5885,ジーデップ・アドバンス,2930.0,248100,710
35,4174,アピリッツ,851.0,799200,705
36,7716,ナカニシ,3060.0,221500,673
37,3996,サインポスト,229.0,2814100,660
38,6125,岡本工作機械製作所,5860.0,114000,658
39,6993,大黒屋ホールディングス,87.0,7220500,627
40,1434,ＪＥＳＣＯホールディングス,1890.0,334400,622
41,4107,伊勢化学工業,3765.0,164500,613
42,6946,日本アビオニクス,5030.0,117800,587
43,2805,エスビー食品,6070.0,88100,531
44,3549,クスリのアオキホールディングス,3779.0,130200,490
45,2782,セリア,3685.0,129700,476
46,2962,テクニスコ,1303.0,350700,466
47,505A,ギークリー,1419.0,320400,436
48,6378,木村化工機,1274.0,318900,402
49,3399,丸千代山岡家,3785.0,105900,399
50,6492,岡野バルブ製造,16840.0,23500,395
51,7711,助川電気工業,5130.0,76300,393
52,3168,ＭＥＲＦ,1332.0,284900,376
53,6072,地盤ネットホールディングス,1010.0,369700,373
54,5161,西川ゴム工業,3170.0,117300,372
55,3791,ＩＧポート,1325.0,280600,372
56,8572,アコム,488.5,757400,370
57,287A,黒田グループ,1125.0,326000,365
58,367A,プリモグローバルホールディングス,2930.0,122500,361
59,7719,東京衡機,523.0,703500,357
60,5992,中央発條,3720.0,95900,355
61,2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,65.0,5597900,346
62,6145,ＮＩＴＴＯＫＵ,2792.0,123600,341
63,6217,津田駒工業,775.0,424600,330
64,6469,放電精密加工研究所,2879.0,114400,322
65,9436,沖縄セルラー電話,3800.0,81800,309
66,5367,ニッカトー,1260.0,244500,305
67,6838,多摩川ホールディングス,1496.0,200300,293
68,255A,ジーエルテクノホールディングス,6020.0,48200,288
69,6023,ダイハツインフィニアース,2767.0,103800,284
70,3299,ムゲンエステート,1963.0,141900,278
71,6960,フクダ電子,11480.0,23100,263
72,3083,スターシーズ,978.0,277400,262
73,7412,アトム,379.0,672800,253
74,1723,日本電技,2199.0,115900,252
75,6877,ＯＢＡＲＡ　ＧＲＯＵＰ,6170.0,40700,251
76,5013,ユシロ,2918.0,84900,250
77,6994,指月電機製作所,1139.0,220800,245
78,6659,メディアリンクス,58.0,4272600,244
79,7065,ユーピーアール,1058.0,217300,236
80,6245,ヒラノテクシード,1731.0,137000,236
81,4293,セプテーニ・ホールディングス,518.0,448600,232
82,6736,サン電子,9050.0,25800,232
83,3544,サツドラホールディングス,1227.0,184800,227
84,1430,ファーストコーポレーション,1038.0,221400,225
85,7287,日本精機,2450.0,88700,217
86,4499,Ｓｐｅｅｅ,2265.0,97000,215
87,1965,テクノ菱和,6200.0,34400,212
88,6356,日本ギア工業,1578.0,135100,210
89,2780,コメ兵ホールディングス,5410.0,38500,208
90,4439,東名,898.0,230100,205
91,3222,ユナイテッド・スーパーマーケット・ホールディングス,821.0,238200,196
92,8291,日産東京販売ホールディングス,550.0,344600,191
93,7018,内海造船,10350.0,18400,188
94,5381,マイポックス,915.0,201100,182
95,7177,ＧＭＯフィナンシャルホールディングス,1069.0,168200,180
96,6336,石井表記,1987.0,89600,179
97,6496,中北製作所,5500.0,32400,179
98,6505,東洋電機製造,2016.0,86500,175
99,146A,コロンビア・ワークス,3375.0,52000,174
100,3021,パシフィックネット,1855.0,94700,174
