順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,108600.0,34871100,3607722
2,9984,ソフトバンクグループ,7111.0,79507100,578394
3,6981,村田製作所,11750.0,47359300,560697
4,6976,太陽誘電,19315.0,23906000,461315
5,8035,東京エレクトロン,75360.0,6107100,460874
6,6857,アドバンテスト,31740.0,9887400,311871
7,6920,レーザーテック,55100.0,5372300,299045
8,4062,イビデン,24560.0,11198800,285470
9,5016,ＪＸ金属,4747.0,56189200,260471
10,6146,ディスコ,84900.0,2064700,178389
11,5802,住友電気工業,13485.0,12930000,176487
12,8306,三菱ＵＦＪフィナンシャル・グループ,3278.0,53414800,175781
13,8316,三井住友フィナンシャルグループ,6482.0,20049100,130962
14,8411,みずほフィナンシャルグループ,7884.0,14725900,117277
15,9983,ファーストリテイリング,83100.0,1258000,104425
16,5706,三井金属,48820.0,2142500,104321
17,6723,ルネサスエレクトロニクス,4734.0,21289900,101582
18,6758,ソニーグループ,3140.0,30032000,94361
19,7011,三菱重工業,3917.0,23852400,92978
20,6501,日立製作所,4764.0,18577100,88407
21,8058,三菱商事,4540.0,18848500,85200
22,7203,トヨタ自動車,2776.5,28789700,79814
23,5801,古河電気工業,53360.0,1455100,77576
24,6861,キーエンス,77700.0,984900,75884
25,6752,パナソニック　ホールディングス,4419.0,16565200,72872
26,4004,レゾナック・ホールディングス,18390.0,3844400,72494
27,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,10165.0,6978400,71846
28,6762,ＴＤＫ,3909.0,18006600,70670
29,7735,ＳＣＲＥＥＮホールディングス,16745.0,3777500,63256
30,8766,東京海上ホールディングス,7194.0,8663500,62442
31,4063,信越化学工業,7310.0,8258600,60691
32,8031,三井物産,4716.0,12406500,58260
33,9432,ＮＴＴ,144.4,400137200,58045
34,2802,味の素,5790.0,9507900,55389
35,7974,任天堂,7076.0,7264000,51239
36,6098,リクルートホールディングス,10865.0,4637000,50453
37,6526,ソシオネクスト,2630.0,18410200,49689
38,6701,日本電気,3756.0,13183200,49204
39,7013,ＩＨＩ,2817.0,16515300,46477
40,6954,ファナック,7473.0,5994600,44850
41,3110,日東紡績,19500.0,2301300,44633
42,3436,ＳＵＭＣＯ,4254.0,10304700,44561
43,6971,京セラ,3680.0,12048700,44457
44,6702,富士通,3211.0,13371600,42862
45,6963,ローム,5509.0,7773000,42785
46,8591,オリックス,6325.0,6392700,40522
47,9433,ＫＤＤＩ,2721.5,14914200,40495
48,6503,三菱電機,6051.0,6589200,40018
49,6273,ＳＭＣ,72840.0,543900,39873
50,6367,ダイキン工業,23890.0,1592300,38020
51,6361,荏原製作所,6560.0,5643000,37229
52,6301,小松製作所,6492.0,5669000,36921
53,8053,住友商事,6435.0,5625200,36127
54,6787,メイコー,39900.0,916100,36007
55,7267,本田技研工業,1412.5,25085100,35461
56,5713,住友金属鉱山,8607.0,3982200,34741
57,7741,ＨＯＹＡ,27245.0,1231700,33868
58,4568,第一三共,2541.5,12977700,33184
59,8136,サンリオ,918.0,35096800,32757
60,8308,りそなホールディングス,2196.0,14315100,31682
61,6594,ニデック,2695.0,11325300,30989
62,7751,キヤノン,4310.0,7114000,30778
63,6506,安川電機,7128.0,4267300,30625
64,7012,川崎重工業,3191.0,9062200,28749
65,2914,日本たばこ産業,6075.0,4598600,27868
66,4519,中外製薬,7550.0,3697700,27781
67,8001,伊藤忠商事,1847.5,14564900,26895
68,6902,デンソー,1900.5,14131300,26873
69,8303,ＳＢＩ新生銀行,1460.0,17936200,26127
70,5333,ＮＧＫ,7332.0,3532200,26108
71,8802,三菱地所,4050.0,6413000,26016
72,5020,ＥＮＥＯＳホールディングス,1264.0,20621100,25764
73,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4551.0,5609000,25516
74,3382,セブン＆アイ・ホールディングス,1934.0,12948800,24975
75,7936,アシックス,4363.0,5627000,24663
76,6504,富士電機,14665.0,1642500,24112
77,8309,三井住友トラストグループ,6063.0,3950000,23984
78,6326,クボタ,2846.5,8396600,23898
79,7182,ゆうちょ銀行,3190.0,7403100,23748
80,1605,ＩＮＰＥＸ,3500.0,6833200,23676
81,8002,丸紅,4895.0,4858000,23673
82,5108,ブリヂストン,3426.0,6778200,23257
83,4901,富士フイルムホールディングス,3383.0,6659100,22703
84,9101,日本郵船,5152.0,4390700,22671
85,9104,商船三井,5264.0,4248600,22371
86,9020,東日本旅客鉄道,3415.0,6408600,21803
87,8801,三井不動産,1509.5,14467000,21765
88,6479,ミネベアミツミ,4628.0,4611300,21387
89,6871,日本マイクロニクス,15430.0,1342300,21295
90,9434,ソフトバンク,210.6,99237900,20861
91,5805,ＳＷＣＣ,14370.0,1374700,20812
92,7270,ＳＵＢＡＲＵ,2440.5,8465900,20812
93,4502,武田薬品工業,4934.0,3916500,19325
94,9735,セコム,6458.0,3000100,19316
95,9501,東京電力ホールディングス,514.0,36082100,18631
96,4307,野村総合研究所,4358.0,4234100,18617
97,9022,東海旅客鉄道,3256.0,5672000,18456
98,8267,イオン,1315.0,14011800,18391
99,1944,きんでん,8272.0,2174500,17839
100,1802,大林組,3280.0,5431800,17625
