順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
66,523A,セイワホールディングス,1816.0,203500,379
67,6521,オキサイド,3280.0,111600,370
68,5842,インテグラル,2980.0,123600,368
69,6522,アスタリスク,1409.0,255400,362
70,350A,デジタルグリッド,692.0,496500,349
71,4393,バンク・オブ・イノベーション,6030.0,56700,346
72,4417,グローバルセキュリティエキスパート,5660.0,61200,345
73,5537,ＡｌｂａＬｉｎｋ,3915.0,88100,341
74,4583,カイオム・バイオサイエンス,104.0,2841100,302
75,2986,ＬＡホールディングス,2926.0,102000,299
76,5246,ＥＬＥＭＥＮＴＳ,865.0,340800,298
77,7409,ＡｅｒｏＥｄｇｅ,1503.0,196400,297
78,4425,Ｋｕｄａｎ,1482.0,197800,293
79,3652,ディジタルメディアプロフェッショナル,3175.0,91000,289
80,4418,ＪＤＳＣ,1198.0,235000,280
81,9348,ｉｓｐａｃｅ,409.0,660900,273
82,7689,コパ・コーポレーション,436.0,531000,267
83,4477,ＢＡＳＥ,337.0,774300,261
84,5136,ｔｒｉｐｌａ,2325.0,110000,254
85,558A,ＳＱＵＥＥＺＥ,6200.0,40900,252
86,7363,ベビーカレンダー,1425.0,158000,248
87,7794,イーディーピー,1013.0,242000,247
88,7779,ＣＹＢＥＲＤＹＮＥ,239.0,1034900,246
89,5572,Ｒｉｄｇｅ－ｉ,3185.0,77300,246
90,218A,Ｌｉｂｅｒａｗａｒｅ,1031.0,235000,243
91,4377,ワンキャリア,2362.0,98500,237
92,4570,免疫生物研究所,1192.0,196900,236
93,479A,ＰＲＯＮＩ,2188.0,98600,219
94,3723,日本ファルコム,2954.0,70800,206
95,3070,ジェリービーンズグループ,44.0,4254800,205
96,4888,ステラファーマ,436.0,461300,204
97,4165,プレイド,683.0,288000,198
98,4884,クリングルファーマ,511.0,382300,195
99,4594,ブライトパス・バイオ,53.0,3432400,189
100,9227,マイクロ波化学,830.0,227700,189
