順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,49990.0,40319000,1956450
2,6857,アドバンテスト,33690.0,9357100,310408
3,5803,フジクラ,5504.0,47992900,257546
4,6976,太陽誘電,9184.0,20647100,188784
5,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,8787.0,19194700,169133
6,9984,ソフトバンクグループ,5200.0,32907900,167359
7,6981,村田製作所,7191.0,21559700,154058
8,8035,東京エレクトロン,56440.0,2776400,153550
9,8306,三菱ＵＦＪフィナンシャル・グループ,3680.0,38776500,141830
10,4062,イビデン,20455.0,6214200,122724
11,9983,ファーストリテイリング,72450.0,1540800,110986
12,6098,リクルートホールディングス,18215.0,5950100,107524
13,7203,トヨタ自動車,3156.0,33832100,106937
14,8411,みずほフィナンシャルグループ,8623.0,11549600,98830
15,6146,ディスコ,58120.0,1654400,94670
16,6758,ソニーグループ,4016.0,23484300,94017
17,8316,三井住友フィナンシャルグループ,6975.0,12850100,89153
18,5801,古河電気工業,4020.0,22025500,86241
19,7011,三菱重工業,3889.0,21853600,84839
20,6920,レーザーテック,33640.0,2467900,81862
21,5411,ＪＦＥホールディングス,1847.0,44293000,81764
22,7974,任天堂,9044.0,8018900,72076
23,5016,ＪＸ金属,3772.0,16459500,61188
24,6501,日立製作所,5438.0,10725200,58391
25,9432,ＮＴＴ,172.5,335014100,57607
26,8766,東京海上ホールディングス,7707.0,7265600,56179
27,9024,西武ホールディングス,3432.0,14393000,49345
28,6861,キーエンス,83660.0,576900,48095
29,5802,住友電気工業,2221.0,21164500,46474
30,7741,ＨＯＹＡ,24600.0,1788500,43812
31,6178,日本郵政,2486.5,17641000,43741
32,6367,ダイキン工業,21155.0,2001100,42170
33,8058,三菱商事,4804.0,8267900,39636
34,8002,丸紅,4928.0,8037500,39417
35,6752,パナソニック　ホールディングス,4498.0,8783300,39248
36,4502,武田薬品工業,5765.0,6623900,38173
37,8031,三井物産,5009.0,7598600,37977
38,4503,アステラス製薬,2371.5,15498500,36709
39,5706,三井金属,29345.0,1239400,35400
40,6503,三菱電機,5585.0,6314700,35065
41,4063,信越化学工業,6023.0,5822200,34924
42,6723,ルネサスエレクトロニクス,3392.0,10263300,34369
43,5713,住友金属鉱山,11115.0,3011400,33572
44,7267,本田技研工業,1710.0,19284900,32971
45,4004,レゾナック・ホールディングス,15845.0,2025300,31996
46,6326,クボタ,2932.5,10815300,31541
47,6701,日本電気,4908.0,6405200,31517
48,8001,伊藤忠商事,2108.0,14923200,31476
49,7182,ゆうちょ銀行,3405.0,9253600,31368
50,3436,ＳＵＭＣＯ,3400.0,9191300,30602
51,6954,ファナック,6055.0,5069500,30476
52,9503,関西電力,2810.5,10829700,30166
53,9433,ＫＤＤＩ,2959.5,10109300,29826
54,6702,富士通,3869.0,7590900,29470
55,9101,日本郵船,7040.0,4139300,29032
56,7012,川崎重工業,2581.0,11248200,28884
57,7013,ＩＨＩ,2682.0,10594700,28502
58,6273,ＳＭＣ,70710.0,396100,27819
59,5401,日本製鉄,669.8,41396400,27673
60,2914,日本たばこ産業,6935.0,3810100,26415
61,8591,オリックス,6284.0,4198500,26314
62,6301,小松製作所,7438.0,3521000,26271
63,9104,商船三井,7006.0,3733900,26041
64,8053,住友商事,1791.5,14517600,25938
65,4568,第一三共,2848.0,8976600,25649
66,8750,第一ライフグループ,1838.5,13917900,25557
67,6762,ＴＤＫ,3078.0,8240900,25255
68,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,5107.0,4898900,24996
69,7735,ＳＣＲＥＥＮホールディングス,13600.0,1841200,24740
70,7936,アシックス,4500.0,5277500,23764
71,8136,サンリオ,1286.5,18252200,23439
72,8309,三井住友トラストグループ,1777.0,12346700,21912
73,5711,三菱マテリアル,5660.0,3845000,21827
74,7751,キヤノン,4675.0,4659700,21792
75,4901,富士フイルムホールディングス,3390.0,6368500,21553
76,1605,ＩＮＰＥＸ,3957.0,5430700,21457
77,8802,三菱地所,3795.0,5506600,20920
78,6330,東洋エンジニアリング,2665.0,7861100,20800
79,3382,セブン＆アイ・ホールディングス,2026.0,10164200,20513
80,8308,りそなホールディングス,2530.0,8130500,20483
81,9434,ソフトバンク,237.1,85535300,20325
82,4519,中外製薬,6913.0,2937400,20273
83,7272,ヤマハ発動機,1910.0,10427000,19890
84,7269,スズキ,2227.0,8776900,19491
85,8801,三井不動産,1522.5,12481800,19092
86,4307,野村総合研究所,5291.0,3589700,18917
87,6902,デンソー,1935.0,9751200,18822
88,8015,豊田通商,7478.0,2441700,18271
89,6361,荏原製作所,4681.0,3909100,18138
90,8473,ＳＢＩホールディングス,3314.0,5440900,18053
91,4578,大塚ホールディングス,12250.0,1460800,17864
92,3659,ネクソン,3170.0,5589800,17758
93,6963,ローム,4869.0,3611500,17323
94,7201,日産自動車,328.5,52919100,17309
95,6971,京セラ,3657.0,4749400,17281
96,6506,安川電機,4780.0,3652900,17235
97,3110,日東紡績,3200.0,5473500,17014
98,8630,ＳＯＭＰＯホールディングス,6850.0,2443000,16743
99,9107,川崎汽船,3330.0,4883900,16308
100,8604,野村ホールディングス,1635.5,9978200,16279
