順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,581A,ＧＯ,2431.0,7478000,17701
2,6613,ＱＤレーザ,2752.0,6174200,17393
3,485A,パワーエックス,2150.0,7535900,16138
4,3905,データセクション,4640.0,2340500,10960
5,186A,アストロスケールホールディングス,1156.0,5065700,5958
6,141A,トライアルホールディングス,3035.0,1854100,5495
7,464A,ＱＰＳホールディングス,1964.0,1828500,3660
8,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,8020.0,437200,3533
9,6522,アスタリスク,1136.0,2738300,3129
10,4564,オンコセラピー・サイエンス,19.0,148467500,2821
11,6597,ＨＰＣシステムズ,5360.0,485700,2627
12,215A,タイミー,1462.0,1578900,2324
13,4588,オンコリスバイオファーマ,2648.0,816200,2195
14,6521,オキサイド,5100.0,427800,2191
15,4597,ソレイジア・ファーマ,23.0,88084800,2026
16,5253,カバー,1176.0,1467100,1738
17,290A,Ｓｙｎｓｐｅｃｔｉｖｅ,1250.0,1333700,1687
18,9256,サクシード,4440.0,359400,1544
19,9166,ＧＥＮＤＡ,546.0,2724200,1499
20,4259,エクサウィザーズ,859.0,1637400,1413
21,7082,ジモティー,1414.0,922700,1302
22,2334,イオレ,624.0,1985900,1235
23,2160,ジーエヌアイグループ,2507.0,463200,1168
24,456A,ＨＵＭＡＮ　ＭＡＤＥ,1488.0,740600,1111
25,7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3575.0,271000,986
26,7777,スリー・ディー・マトリックス,345.0,2738100,963
27,6232,ＡＣＳＬ,1888.0,500300,954
28,4592,サンバイオ,957.0,964300,930
29,402A,アクセルスペースホールディングス,526.0,1730000,925
30,6085,アーキテクツ・スタジオ・ジャパン,300.0,2968000,909
31,247A,Ａｉロボティクス,727.0,1193800,895
32,3692,ＦＦＲＩセキュリティ,4635.0,174800,828
33,3237,イントランス,92.0,7895800,753
34,4431,スマレジ,2624.0,265500,694
35,149A,シンカ,824.0,731300,684
36,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,3945.0,157200,628
37,7779,ＣＹＢＥＲＤＹＮＥ,250.0,2448400,619
38,4882,ペルセウスプロテオミクス,158.0,3555100,562
39,2986,ＬＡホールディングス,8420.0,63400,539
40,4179,ジーネクスト,502.0,1099000,526
41,9348,ｉｓｐａｃｅ,441.0,1025800,455
42,7318,セレンディップ・ホールディングス,2405.0,178800,445
43,319A,技術承継機構,17080.0,25400,443
44,4889,レナサイエンス,1645.0,255400,427
45,218A,Ｌｉｂｅｒａｗａｒｅ,1031.0,409000,417
46,7806,ＭＴＧ,7390.0,56600,417
47,5582,グリッド,1862.0,207800,397
48,4478,フリー,1917.0,207200,396
49,4425,Ｋｕｄａｎ,1893.0,198800,386
50,219A,Ｈｅａｒｔｓｅｅｄ,1457.0,254800,376
51,4419,Ｆｉｎａｔｅｘｔホールディングス,1317.0,277400,371
52,446A,ノースサンド,1195.0,307300,368
53,7794,イーディーピー,1053.0,324600,348
54,336A,ダイナミックマッププラットフォーム,813.0,419400,344
55,281A,インフォメティス,737.0,475900,338
56,325A,ＴＥＮＴＩＡＬ,4165.0,80700,337
57,350A,デジタルグリッド,744.0,443500,333
58,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,318.0,911200,316
59,4169,ＥＮＥＣＨＡＮＧＥ,170.0,1810700,315
60,4475,ＨＥＮＮＧＥ,1042.0,290400,303
61,4894,クオリプス,3715.0,76300,287
62,7048,ベルトラ,176.0,1531000,274
63,5842,インテグラル,2871.0,93600,271
64,5834,ＳＢＩリーシングサービス,2573.0,96700,251
65,7047,ポート,2035.0,111300,227
66,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1242.0,179400,227
67,523A,セイワホールディングス,1718.0,126600,216
68,4393,バンク・オブ・イノベーション,4320.0,47800,213
69,3479,ＴＫＰ,1684.0,123900,210
70,6255,エヌ・ピー・シー,695.0,283000,199
71,299A,クラシル,940.0,202900,194
72,5243,ｎｏｔｅ,1736.0,110100,193
73,155A,情報戦略テクノロジー,844.0,228900,192
74,4263,サスメド,787.0,240500,192
75,4055,ティアンドエスグループ,1913.0,97000,188
76,7409,ＡｅｒｏＥｄｇｅ,3690.0,46100,170
77,5590,ネットスターズ,611.0,270100,168
78,1436,グリーンエナジー＆カンパニー,1343.0,118300,165
79,4418,ＪＤＳＣ,642.0,248700,159
80,5132,ｐｌｕｓｚｅｒｏ,1765.0,90000,155
81,5246,ＥＬＥＭＥＮＴＳ,590.0,240500,143
82,4493,サイバーセキュリティクラウド,1661.0,79000,131
83,4593,ヘリオス,248.0,514700,127
84,4165,プレイド,457.0,268700,123
85,5574,ＡＢＥＪＡ,2166.0,56000,123
86,5892,ｙｕｔｏｒｉ,1995.0,61500,122
87,4477,ＢＡＳＥ,256.0,464100,120
88,5136,ｔｒｉｐｌａ,1756.0,66100,119
89,4375,セーフィー,636.0,180800,116
90,5592,くすりの窓口,2562.0,44100,115
91,280A,ＴＭＨ,1992.0,55900,113
92,5532,リアルゲイト,3215.0,35300,113
93,3936,グローバルウェイ,160.0,695400,112
94,4069,ＢｌｕｅＭｅｍｅ,637.0,161300,112
95,3558,ジェイドグループ,1534.0,72000,111
96,2158,ＦＲＯＮＴＥＯ,575.0,193600,111
97,7803,ブシロード,258.0,420800,110
98,9553,マイクロアド,504.0,210500,106
99,5572,Ｒｉｄｇｅ－ｉ,2641.0,36300,97
100,338A,ＺｅｎｍｕＴｅｃｈ,2026.0,47500,96
