順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,49950.0,48076900,2468477
2,5803,フジクラ,5328.0,71416300,387778
3,6857,アドバンテスト,35020.0,10901100,384815
4,9984,ソフトバンクグループ,5227.0,50018700,267717
5,6976,太陽誘電,9686.0,21699400,211268
6,6981,村田製作所,7331.0,27675300,204531
7,8035,東京エレクトロン,54660.0,3588700,195886
8,8306,三菱ＵＦＪフィナンシャル・グループ,3495.0,49773700,175321
9,4062,イビデン,19715.0,8700500,172992
10,5801,古河電気工業,3770.0,41166700,160423
11,8316,三井住友フィナンシャルグループ,6568.0,15473500,102442
12,8411,みずほフィナンシャルグループ,8108.0,11363900,92818
13,6146,ディスコ,59760.0,1468100,88144
14,6920,レーザーテック,35210.0,2475600,87425
15,7974,任天堂,8577.0,9128500,79090
16,5016,ＪＸ金属,3561.0,21946000,79053
17,7203,トヨタ自動車,2941.0,26717600,78900
18,7011,三菱重工業,4097.0,18835800,77827
19,9983,ファーストリテイリング,74940.0,1010300,75615
20,6501,日立製作所,5225.0,13005100,68398
21,6723,ルネサスエレクトロニクス,3462.0,19260400,67274
22,6861,キーエンス,79650.0,830700,66589
23,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,8105.0,8043100,66202
24,5706,三井金属,27505.0,2059200,57733
25,6098,リクルートホールディングス,15740.0,3545200,56267
26,6758,ソニーグループ,3689.0,15005800,55504
27,5802,住友電気工業,2210.0,24695500,55092
28,7013,ＩＨＩ,2773.0,17170200,48115
29,7012,川崎重工業,2675.5,17731200,47526
30,3436,ＳＵＭＣＯ,3517.0,13196600,46344
31,8058,三菱商事,4648.0,9880500,46108
32,7735,ＳＣＲＥＥＮホールディングス,13180.0,3419500,45562
33,6752,パナソニック　ホールディングス,4342.0,10090000,44003
34,8766,東京海上ホールディングス,7241.0,5892100,42718
35,6954,ファナック,6063.0,6974800,42258
36,6305,日立建機,5420.0,7744200,41537
37,4063,信越化学工業,6090.0,6766300,41324
38,4502,武田薬品工業,5769.0,6779900,39005
39,4004,レゾナック・ホールディングス,15900.0,2276600,36118
40,6503,三菱電機,5641.0,6192100,35091
41,6701,日本電気,4662.0,7426800,34431
42,9104,商船三井,6966.0,4851000,33505
43,9432,ＮＴＴ,159.4,202345200,32338
44,6762,ＴＤＫ,3006.0,10689700,32155
45,7741,ＨＯＹＡ,25415.0,1191100,30401
46,8308,りそなホールディングス,2356.5,12655500,30131
47,7267,本田技研工業,1662.0,17699000,29629
48,5713,住友金属鉱山,9597.0,3076400,29553
49,7532,パン・パシフィック・インターナショナルホールディングス,814.1,34992000,28683
50,8031,三井物産,4779.0,5972700,28543
51,3110,日東紡績,2996.0,9368500,28252
52,6273,ＳＭＣ,70910.0,395800,28222
53,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4860.0,5588700,27280
54,9101,日本郵船,6733.0,3969600,26764
55,7182,ゆうちょ銀行,3173.0,8316600,26528
56,9433,ＫＤＤＩ,2840.5,9008300,25576
57,6702,富士通,3607.0,7069800,25460
58,8591,オリックス,6024.0,4180700,25399
59,5401,日本製鉄,677.9,36679400,24862
60,1605,ＩＮＰＥＸ,3860.0,6431100,24754
61,2914,日本たばこ産業,6914.0,3564700,24738
62,6367,ダイキン工業,20705.0,1187800,24646
63,6301,小松製作所,6807.0,3596600,24410
64,6971,京セラ,3641.0,6650800,24253
65,8136,サンリオ,1163.0,20522100,24110
66,8001,伊藤忠商事,1977.0,11994200,23704
67,6361,荏原製作所,4998.0,4725800,23617
68,6506,安川電機,4929.0,4745700,23406
69,8053,住友商事,1678.0,13809400,23267
70,8630,ＳＯＭＰＯホールディングス,6588.0,3358700,22183
71,4543,テルモ,2472.0,9014900,22108
72,4519,中外製薬,6885.0,3127400,21514
73,8002,丸紅,4796.0,4461100,21350
74,9107,川崎汽船,3157.0,6657700,21010
75,4385,メルカリ,4750.0,4387500,20603
76,6871,日本マイクロニクス,13880.0,1449100,20131
77,7936,アシックス,4853.0,4125200,20092
78,8802,三菱地所,3614.0,5533000,19856
79,8750,第一ライフグループ,1776.0,11091600,19767
80,8604,野村ホールディングス,1509.5,12968700,19697
81,4901,富士フイルムホールディングス,3138.0,6218600,19543
82,6963,ローム,4843.0,4052100,19530
83,9501,東京電力ホールディングス,502.0,38210600,19426
84,4503,アステラス製薬,2337.0,8354700,19398
85,2802,味の素,5280.0,3489100,18495
86,8309,三井住友トラストグループ,1688.5,10786200,18303
87,6902,デンソー,1887.5,9612700,18202
88,7733,オリンパス,2131.5,8086000,17292
89,4392,ＦＩＧ,1403.0,12646800,16414
90,8015,豊田通商,6969.0,2334400,16390
91,6326,クボタ,2498.0,6317000,15844
92,9434,ソフトバンク,232.4,67911300,15821
93,4452,花王,3483.0,4452800,15569
94,6383,ダイフク,5841.0,2657600,15564
95,3659,ネクソン,2992.5,5200400,15513
96,8801,三井不動産,1447.0,10736800,15486
97,4568,第一三共,2729.0,5640900,15373
98,4578,大塚ホールディングス,12055.0,1250300,15190
99,5108,ブリヂストン,4011.0,3784100,15180
100,3382,セブン＆アイ・ホールディングス,2030.0,7438200,15100
