順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,96900.0,30706700,3008893
2,6976,太陽誘電,19860.0,31712500,660377
3,9984,ソフトバンクグループ,7189.0,64308700,462009
4,6981,村田製作所,11745.0,37329500,455209
5,8035,東京エレクトロン,76080.0,5806900,438368
6,6920,レーザーテック,56450.0,7836200,434985
7,4062,イビデン,25715.0,11491700,294744
8,5803,フジクラ,4461.0,48865900,228820
9,6857,アドバンテスト,30300.0,7501800,226428
10,6146,ディスコ,84990.0,1984800,167393
11,8306,三菱ＵＦＪフィナンシャル・グループ,3374.0,49472400,166336
12,5016,ＪＸ金属,4370.0,30120500,131760
13,5801,古河電気工業,46360.0,2700200,128485
14,7011,三菱重工業,3968.0,31233200,125118
15,8316,三井住友フィナンシャルグループ,6728.0,14838400,99237
16,5706,三井金属,48100.0,1972400,96042
17,8411,みずほフィナンシャルグループ,8249.0,11516700,94757
18,7203,トヨタ自動車,2793.5,27620900,77054
19,7735,ＳＣＲＥＥＮホールディングス,16425.0,4061800,66165
20,6723,ルネサスエレクトロニクス,4550.0,14040900,64690
21,9983,ファーストリテイリング,84100.0,767700,64160
22,2802,味の素,5787.0,11123900,63632
23,6501,日立製作所,4800.0,13329600,63347
24,5802,住友電気工業,12200.0,5119200,62433
25,6752,パナソニック　ホールディングス,4305.0,14399900,62011
26,7974,任天堂,7166.0,8515700,61154
27,6758,ソニーグループ,3250.0,18411000,59879
28,6098,リクルートホールディングス,11165.0,5207500,58580
29,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,9679.0,5872800,56978
30,4004,レゾナック・ホールディングス,18420.0,2873600,53518
31,7013,ＩＨＩ,2866.0,18210400,53447
32,6762,ＴＤＫ,3855.0,13359700,52417
33,3110,日東紡績,19190.0,2607800,52139
34,3436,ＳＵＭＣＯ,4320.0,12099000,51715
35,4063,信越化学工業,7459.0,6479100,48781
36,6861,キーエンス,77520.0,597500,46163
37,6954,ファナック,7596.0,5923100,45081
38,7012,川崎重工業,3160.0,13497400,44042
39,6503,三菱電機,6056.0,6755700,41302
40,6506,安川電機,7253.0,5466400,39907
41,6526,ソシオネクスト,2604.0,14269200,37967
42,8058,三菱商事,4570.0,7457000,34300
43,9432,ＮＴＴ,147.9,227211900,33454
44,7220,武蔵精密工業,4465.0,6710900,33398
45,8766,東京海上ホールディングス,7324.0,4485700,32787
46,7741,ＨＯＹＡ,28515.0,1113200,31485
47,6971,京セラ,3691.0,7987600,29741
48,6701,日本電気,3973.0,7205000,28447
49,7182,ゆうちょ銀行,3296.0,8672100,28321
50,8591,オリックス,6462.0,4239900,27483
51,8308,りそなホールディングス,2256.0,12098800,27177
52,6301,小松製作所,6653.0,4050700,26951
53,6702,富士通,3343.0,8069300,26816
54,7267,本田技研工業,1414.0,18460800,25927
55,8031,三井物産,4719.0,5443400,25780
56,6361,荏原製作所,6694.0,3696000,24764
57,4568,第一三共,2706.0,8994100,24139
58,5713,住友金属鉱山,9273.0,2589500,23919
59,9766,コナミグループ,17375.0,1335000,23554
60,6594,ニデック,2777.0,8258700,23260
61,6273,ＳＭＣ,72600.0,317800,23132
62,6963,ローム,5200.0,4409500,22972
63,9101,日本郵船,5270.0,4016600,21115
64,6315,ＴＯＷＡ,3330.0,6461900,20968
65,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4588.0,4416600,20201
66,6324,ハーモニック・ドライブ・システムズ,7770.0,2523400,20118
67,9104,商船三井,5362.0,3703400,19867
68,8136,サンリオ,892.0,22029200,19804
69,6479,ミネベアミツミ,4623.0,4161100,19373
70,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,9386.0,2049500,19283
71,8001,伊藤忠商事,1871.0,10292400,19227
72,9412,スカパーＪＳＡＴ,3275.0,5562100,18943
73,9433,ＫＤＤＩ,2715.5,6910700,18737
74,7751,キヤノン,4355.0,4252900,18554
75,1605,ＩＮＰＥＸ,3429.0,5375100,18533
76,8750,第一ライフグループ,1820.5,10134300,18326
77,8604,野村ホールディングス,1435.0,12710100,18176
78,6871,日本マイクロニクス,16350.0,1087400,17955
79,8309,三井住友トラストグループ,6176.0,2857100,17559
80,8802,三菱地所,4112.0,4235600,17465
81,4502,武田薬品工業,5037.0,3465300,17365
82,2914,日本たばこ産業,6087.0,2771600,16842
83,7269,スズキ,1936.0,8573700,16637
84,8002,丸紅,4909.0,3362100,16580
85,8801,三井不動産,1508.5,10721100,16128
86,6902,デンソー,1935.0,8346200,16073
87,6787,メイコー,35850.0,439200,15934
88,3687,フィックスターズ,2717.0,5908000,15822
89,6367,ダイキン工業,23795.0,659100,15704
90,9434,ソフトバンク,210.1,73930500,15485
91,5333,ＮＧＫ,7308.0,2138400,15452
92,8630,ＳＯＭＰＯホールディングス,6380.0,2359700,15038
93,4901,富士フイルムホールディングス,3424.0,4322700,14783
94,4519,中外製薬,7566.0,1954000,14781
95,6504,富士電機,14635.0,950400,13982
96,5201,ＡＧＣ,7564.0,1822000,13805
97,9501,東京電力ホールディングス,510.3,27192100,13798
98,9107,川崎汽船,2513.0,5433400,13588
99,1812,鹿島建設,6001.0,2241600,13502
100,5344,ＭＡＲＵＷＡ,66820.0,195100,13476
