順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,77000.0,39973100,3224111
2,9984,ソフトバンクグループ,6370.0,72262000,458037
3,6981,村田製作所,9860.0,32667200,322479
4,6976,太陽誘電,14730.0,21279300,316610
5,8035,東京エレクトロン,72940.0,3910500,286296
6,5803,フジクラ,5150.0,42643000,224784
7,6857,アドバンテスト,29830.0,7330900,220886
8,9983,ファーストリテイリング,82110.0,2457600,203603
9,4062,イビデン,20300.0,6297800,127904
10,8306,三菱ＵＦＪフィナンシャル・グループ,3461.0,35147200,121322
11,6920,レーザーテック,44380.0,2422000,108046
12,3436,ＳＵＭＣＯ,5244.0,19215000,98996
13,6146,ディスコ,72560.0,1346000,97894
14,5016,ＪＸ金属,3962.0,24382900,96550
15,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,10840.0,7837500,85331
16,7203,トヨタ自動車,2823.0,26668000,75499
17,5802,住友電気工業,2582.0,28403300,73455
18,8316,三井住友フィナンシャルグループ,6814.0,10340500,70694
19,6098,リクルートホールディングス,12240.0,5272800,64974
20,5801,古河電気工業,3725.0,16901100,63871
21,6723,ルネサスエレクトロニクス,4762.0,13112800,63846
22,8411,みずほフィナンシャルグループ,8307.0,7342800,61187
23,4063,信越化学工業,7320.0,8345700,60972
24,6861,キーエンス,76970.0,760000,58446
25,6758,ソニーグループ,3359.0,17008800,57244
26,7735,ＳＣＲＥＥＮホールディングス,18150.0,3056300,55758
27,6501,日立製作所,4700.0,11624900,54749
28,7011,三菱重工業,3818.0,14270300,54550
29,8766,東京海上ホールディングス,7609.0,6868900,52548
30,7974,任天堂,7030.0,6895400,48552
31,5706,三井金属,36460.0,1292200,47674
32,6323,ローツェ,4655.0,9136100,43519
33,6954,ファナック,7156.0,6055500,43314
34,6752,パナソニック　ホールディングス,4480.0,9336700,42195
35,6762,ＴＤＫ,3389.0,12263000,41787
36,6506,安川電機,6972.0,5898300,41704
37,6526,ソシオネクスト,2850.0,12771900,36490
38,7012,川崎重工業,2779.5,12266800,34313
39,3382,セブン＆アイ・ホールディングス,2021.5,17044300,34031
40,8031,三井物産,4556.0,7428100,33866
41,8001,伊藤忠商事,1884.0,17633900,33236
42,8058,三菱商事,4409.0,7058000,31035
43,4004,レゾナック・ホールディングス,16150.0,1814000,29332
44,9432,ＮＴＴ,147.6,197882500,29294
45,6963,ローム,5600.0,4907700,27895
46,6273,ＳＭＣ,75570.0,366400,27548
47,6367,ダイキン工業,25110.0,1080200,27292
48,7013,ＩＨＩ,2810.5,8812100,24831
49,7741,ＨＯＹＡ,24975.0,992600,24822
50,6590,芝浦メカトロニクス,5790.0,4201100,24564
51,6701,日本電気,4333.0,5387700,23339
52,9433,ＫＤＤＩ,2790.5,8258000,23100
53,6503,三菱電機,5827.0,3949600,23071
54,7211,三菱自動車工業,361.8,63040900,23059
55,6971,京セラ,3720.0,6099700,22897
56,6301,小松製作所,6395.0,3505400,22426
57,2914,日本たばこ産業,6117.0,3599100,22092
58,7453,良品計画,3623.0,5949200,21763
59,2802,味の素,5731.0,3796900,21756
60,8136,サンリオ,1142.5,18591700,21267
61,6871,日本マイクロニクス,16700.0,1221700,20674
62,8630,ＳＯＭＰＯホールディングス,6513.0,3138600,20511
63,4519,中外製薬,7389.0,2663200,19643
64,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4428.0,4374500,19430
65,7267,本田技研工業,1495.5,12499300,18786
66,8591,オリックス,6469.0,2832000,18330
67,8002,丸紅,4879.0,3599000,17560
68,8053,住友商事,1555.5,11196800,17421
69,8267,イオン,1377.0,12445400,17246
70,8308,りそなホールディングス,2335.5,7334900,17220
71,7269,スズキ,2036.0,8264500,16783
72,4502,武田薬品工業,5359.0,3123700,16715
73,6361,荏原製作所,6127.0,2703900,16544
74,4568,第一三共,2730.5,6031100,16479
75,8015,豊田通商,6034.0,2679800,16322
76,9501,東京電力ホールディングス,480.4,33551800,16312
77,8750,第一ライフグループ,1861.0,8649400,16139
78,7182,ゆうちょ銀行,3261.0,4898400,16065
79,5713,住友金属鉱山,7275.0,2142600,15625
80,7751,キヤノン,4340.0,3485100,15120
81,8309,三井住友トラストグループ,6558.0,2299200,15092
82,9434,ソフトバンク,211.4,70035100,14859
83,6702,富士通,3347.0,4375600,14680
84,9021,西日本旅客鉄道,2886.5,5018800,14489
85,4578,大塚ホールディングス,11185.0,1288600,14424
86,2502,アサヒグループホールディングス,1581.0,9040800,14383
87,9104,商船三井,5324.0,2650600,14186
88,5401,日本製鉄,550.2,25181800,13897
89,9101,日本郵船,5286.0,2600300,13801
90,1605,ＩＮＰＥＸ,3361.0,4012600,13529
91,8604,野村ホールディングス,1543.0,8748900,13484
92,6479,ミネベアミツミ,4381.0,2995100,13157
93,5333,ＮＧＫ,7061.0,1845700,13121
94,6324,ハーモニック・ドライブ・システムズ,7880.0,1638100,13068
95,7936,アシックス,4579.0,2846400,12979
96,4901,富士フイルムホールディングス,3586.0,3610700,12952
97,4503,アステラス製薬,2142.0,5971100,12823
98,6178,日本郵政,2319.5,5427300,12625
99,268A,リガク・ホールディングス,2456.0,5097800,12536
100,8473,ＳＢＩホールディングス,2800.0,4477200,12428
