順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,581A,ＧＯ,2640.0,21592200,60128
2,186A,アストロスケールホールディングス,1375.0,20516900,28996
3,485A,パワーエックス,2791.0,7038100,19254
4,3905,データセクション,5200.0,2267300,11250
5,6613,ＱＤレーザ,2620.0,3641400,9742
6,215A,タイミー,1428.0,5195200,7312
7,464A,ＱＰＳホールディングス,2280.0,2807700,6511
8,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,8750.0,689500,5984
9,456A,ＨＵＭＡＮ　ＭＡＤＥ,1691.0,2808900,4514
10,290A,Ｓｙｎｓｐｅｃｔｉｖｅ,1334.0,2858400,3901
11,2160,ジーエヌアイグループ,2493.0,1242800,3096
12,4564,オンコセラピー・サイエンス,19.0,134397500,2566
13,281A,インフォメティス,615.0,3411400,2294
14,9348,ｉｓｐａｃｅ,468.0,4609200,2204
15,141A,トライアルホールディングス,2744.0,708300,1958
16,402A,アクセルスペースホールディングス,568.0,3163400,1823
17,6232,ＡＣＳＬ,1834.0,991800,1821
18,9166,ＧＥＮＤＡ,548.0,3005400,1700
19,4592,サンバイオ,1175.0,1336400,1653
20,218A,Ｌｉｂｅｒａｗａｒｅ,781.0,2105100,1638
21,6521,オキサイド,4680.0,340300,1574
22,4597,ソレイジア・ファーマ,23.0,64198600,1515
23,4588,オンコリスバイオファーマ,2544.0,591300,1478
24,4259,エクサウィザーズ,924.0,1472600,1390
25,7777,スリー・ディー・マトリックス,341.0,3962300,1358
26,6597,ＨＰＣシステムズ,4765.0,289300,1319
27,2334,イオレ,570.0,2210800,1223
28,5253,カバー,1415.0,846500,1202
29,2586,フルッタフルッタ,113.0,9653200,1051
30,7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3630.0,288700,1050
31,4478,フリー,1900.0,485600,925
32,556A,犬猫生活,2680.0,336300,906
33,247A,Ａｉロボティクス,660.0,1195200,801
34,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1322.0,555500,722
35,7779,ＣＹＢＥＲＤＹＮＥ,251.0,2845800,721
36,350A,デジタルグリッド,777.0,897400,702
37,6085,アーキテクツ・スタジオ・ジャパン,313.0,2216900,688
38,319A,技術承継機構,16360.0,42300,687
39,446A,ノースサンド,1192.0,577200,679
40,5136,ｔｒｉｐｌａ,1418.0,436000,630
41,219A,Ｈｅａｒｔｓｅｅｄ,1705.0,367100,621
42,3479,ＴＫＰ,1752.0,353000,621
43,9256,サクシード,2140.0,240300,603
44,3692,ＦＦＲＩセキュリティ,5100.0,114900,573
45,7806,ＭＴＧ,7260.0,70700,509
46,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,71.0,6192700,475
47,336A,ダイナミックマッププラットフォーム,761.0,597600,452
48,4419,Ｆｉｎａｔｅｘｔホールディングス,1226.0,364800,444
49,7409,ＡｅｒｏＥｄｇｅ,3520.0,124400,439
50,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,4155.0,103400,422
51,4425,Ｋｕｄａｎ,1840.0,235300,421
52,2986,ＬＡホールディングス,8410.0,49100,414
53,5572,Ｒｉｄｇｅ－ｉ,3075.0,130500,413
54,3070,ジェリービーンズグループ,62.0,5854000,376
55,421A,ムービン・ストラテジック・キャリア,3150.0,118000,370
56,4570,免疫生物研究所,960.0,373200,368
57,4375,セーフィー,595.0,596500,364
58,4889,レナサイエンス,1585.0,223500,357
59,4894,クオリプス,3780.0,90100,341
60,4431,スマレジ,2500.0,134400,337
61,5243,ｎｏｔｅ,1728.0,191900,329
62,5590,ネットスターズ,695.0,466300,325
63,7318,セレンディップ・ホールディングス,2153.0,141700,301
64,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,2837.0,107400,298
65,462A,ＦＵＮＤＩＮＮＯ,286.0,1039000,298
66,4593,ヘリオス,262.0,1156000,298
67,5132,ｐｌｕｓｚｅｒｏ,1801.0,155000,278
68,6574,コンヴァノ,88.0,3229000,268
69,4165,プレイド,469.0,551500,262
70,4377,ワンキャリア,1773.0,143300,250
71,5842,インテグラル,2929.0,82100,242
72,4378,ＣＩＮＣ,630.0,365800,226
73,2998,クリアル,482.0,451600,221
74,438A,インフキュリオン,678.0,316700,220
75,4475,ＨＥＮＮＧＥ,1046.0,206800,216
76,7094,ＮｅｘＴｏｎｅ,1283.0,166300,212
77,3911,Ａｉｍｉｎｇ,176.0,1154000,207
78,7047,ポート,2039.0,93400,191
79,5892,ｙｕｔｏｒｉ,2040.0,91100,182
80,6094,フリークアウト・ホールディングス,522.0,345100,181
81,7803,ブシロード,272.0,660700,181
82,6166,中村超硬,536.0,334900,179
83,4418,ＪＤＳＣ,603.0,290800,177
84,5597,ブルーイノベーション,1400.0,124000,177
85,299A,クラシル,969.0,183200,177
86,6031,ＺＥＴＡ,293.0,600100,170
87,7082,ジモティー,1417.0,117600,167
88,7794,イーディーピー,1068.0,154800,165
89,3989,シェアリングテクノロジー,1007.0,161500,162
90,460A,ＢＲＡＮＵ,778.0,179800,152
91,9227,マイクロ波化学,865.0,172200,151
92,4493,サイバーセキュリティクラウド,1724.0,84900,148
93,5246,ＥＬＥＭＥＮＴＳ,566.0,262500,146
94,338A,ＺｅｎｍｕＴｅｃｈ,1930.0,74900,146
95,276A,ククレブ・アドバイザーズ,3085.0,49000,146
96,6548,旅工房,107.0,1267700,144
97,523A,セイワホールディングス,1885.0,75100,142
98,4169,ＥＮＥＣＨＡＮＧＥ,171.0,839400,142
99,558A,ＳＱＵＥＥＺＥ,4150.0,33900,141
100,1436,グリーンエナジー＆カンパニー,1230.0,112300,139
