順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
60,325A,ＴＥＮＴＩＡＬ,1804.0,253800,456
61,4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,59.0,7215000,408
62,7794,イーディーピー,1007.0,401500,399
63,4165,プレイド,737.0,486500,360
64,4889,レナサイエンス,1193.0,298500,350
65,558A,ＳＱＵＥＥＺＥ,5880.0,59400,348
66,7047,ポート,2170.0,158400,342
67,4477,ＢＡＳＥ,347.0,975000,340
68,4370,モビルス,408.0,733900,334
69,4894,クオリプス,5370.0,61200,327
70,6521,オキサイド,3010.0,106700,322
71,7694,いつも,642.0,473200,313
72,4393,バンク・オブ・イノベーション,5520.0,54900,299
73,7777,スリー・ディー・マトリックス,361.0,820500,295
74,4493,サイバーセキュリティクラウド,1808.0,164700,294
75,218A,Ｌｉｂｅｒａｗａｒｅ,1153.0,257000,293
76,4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ,121.0,2502600,292
77,2986,ＬＡホールディングス,2829.0,102000,288
78,4431,スマレジ,3540.0,77000,273
79,421A,ムービン・ストラテジック・キャリア,4000.0,67700,268
80,3989,シェアリングテクノロジー,1523.0,173000,263
81,4418,ＪＤＳＣ,1144.0,230100,263
82,5033,ヌーラボ,1172.0,212100,247
83,589A,ネイス,1394.0,166900,239
84,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1586.0,151000,239
85,299A,クラシル,1308.0,180900,238
86,9556,ＩＮＴＬＯＯＰ,2353.0,101300,235
87,5842,インテグラル,3045.0,77700,233
88,9348,ｉｓｐａｃｅ,416.0,534800,223
89,5537,ＡｌｂａＬｉｎｋ,3510.0,63500,220
90,4417,グローバルセキュリティエキスパート,4340.0,49700,217
91,7779,ＣＹＢＥＲＤＹＮＥ,222.0,977300,217
92,7138,ＴＯＲＩＣＯ,152.0,1351300,212
93,4575,キャンバス,793.0,268200,212
94,5586,Ｌａｂｏｒｏ．ＡＩ,942.0,202600,189
95,4381,ビープラッツ,285.0,663800,187
96,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,748.0,253500,187
97,5572,Ｒｉｄｇｅ－ｉ,3070.0,61900,186
98,6597,ＨＰＣシステムズ,3565.0,49400,176
99,9270,バリュエンスホールディングス,2055.0,84800,173
100,276A,ククレブ・アドバイザーズ,3895.0,42700,163
