順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,485A,パワーエックス,2175.0,8193900,18935
2,6613,ＱＤレーザ,3085.0,5683400,18599
3,186A,アストロスケールホールディングス,1210.0,4197000,5106
4,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,8250.0,521500,4408
5,3905,データセクション,4770.0,652300,3190
6,464A,ＱＰＳホールディングス,2097.0,1174400,2512
7,4564,オンコセラピー・サイエンス,20.0,111675700,2125
8,584A,ＬｉＮＫＸ,946.0,1919800,2003
9,6522,アスタリスク,1128.0,1376400,1636
10,581A,ＧＯ,2265.0,637400,1455
11,9256,サクシード,3270.0,358200,1183
12,215A,タイミー,1441.0,754700,1088
13,290A,Ｓｙｎｓｐｅｃｔｉｖｅ,1301.0,754200,984
14,4597,ソレイジア・ファーマ,24.0,39843000,916
15,2334,イオレ,647.0,1313000,865
16,141A,トライアルホールディングス,2813.0,296400,825
17,4588,オンコリスバイオファーマ,2615.0,304100,797
18,402A,アクセルスペースホールディングス,564.0,1336300,767
19,5253,カバー,1237.0,597600,744
20,7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3605.0,193200,701
21,6521,オキサイド,5220.0,129800,676
22,6232,ＡＣＳＬ,1918.0,350100,675
23,4169,ＥＮＥＣＨＡＮＧＥ,175.0,3281900,595
24,4592,サンバイオ,1004.0,582600,579
25,4259,エクサウィザーズ,890.0,610100,549
26,4425,Ｋｕｄａｎ,1995.0,258400,531
27,2160,ジーエヌアイグループ,2510.0,213300,530
28,6085,アーキテクツ・スタジオ・ジャパン,343.0,1446200,502
29,247A,Ａｉロボティクス,737.0,558200,413
30,218A,Ｌｉｂｅｒａｗａｒｅ,971.0,391500,392
31,9348,ｉｓｐａｃｅ,444.0,868400,384
32,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,423.0,959300,379
33,5590,ネットスターズ,617.0,594300,367
34,281A,インフォメティス,651.0,557400,364
35,7082,ジモティー,1416.0,248800,352
36,6597,ＨＰＣシステムズ,5380.0,65800,338
37,7777,スリー・ディー・マトリックス,335.0,972500,327
38,456A,ＨＵＭＡＮ　ＭＡＤＥ,1469.0,206000,305
39,4478,フリー,1916.0,138500,268
40,4419,Ｆｉｎａｔｅｘｔホールディングス,1362.0,187900,256
41,4055,ティアンドエスグループ,2010.0,122300,252
42,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,4260.0,57400,252
43,5834,ＳＢＩリーシングサービス,2651.0,90100,240
44,9166,ＧＥＮＤＡ,571.0,416400,236
45,7794,イーディーピー,1154.0,158300,185
46,446A,ノースサンド,1170.0,149300,176
47,4179,ジーネクスト,470.0,344300,167
48,4894,クオリプス,3835.0,42600,165
49,7779,ＣＹＢＥＲＤＹＮＥ,249.0,656300,165
50,7806,ＭＴＧ,7590.0,21600,164
51,7048,ベルトラ,184.0,833800,149
52,319A,技術承継機構,18700.0,8000,149
53,350A,デジタルグリッド,756.0,191600,145
54,4889,レナサイエンス,1713.0,85500,145
55,219A,Ｈｅａｒｔｓｅｅｄ,1525.0,91500,142
56,523A,セイワホールディングス,1811.0,77400,138
57,3479,ＴＫＰ,1732.0,74400,128
58,3692,ＦＦＲＩセキュリティ,5190.0,24600,127
59,5842,インテグラル,2895.0,41100,119
60,4431,スマレジ,2545.0,45900,118
61,5574,ＡＢＥＪＡ,2246.0,50400,115
62,5246,ＥＬＥＭＥＮＴＳ,600.0,186100,111
63,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1298.0,86300,111
64,7409,ＡｅｒｏＥｄｇｅ,3720.0,29300,110
65,2986,ＬＡホールディングス,8750.0,11800,103
