順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,65450.0,38801400,2437977
2,9984,ソフトバンクグループ,7070.0,91615400,648497
3,5803,フジクラ,5550.0,60516700,322779
4,6981,村田製作所,7928.0,36000700,285657
5,5801,古河電気工業,58080.0,4214900,242959
6,6857,アドバンテスト,27755.0,7936500,221895
7,6920,レーザーテック,43020.0,4173500,176559
8,4062,イビデン,20930.0,7628200,158388
9,8035,東京エレクトロン,52180.0,2671900,138040
10,7011,三菱重工業,3908.0,25805000,100431
11,5016,ＪＸ金属,4261.0,23319500,99486
12,8306,三菱ＵＦＪフィナンシャル・グループ,3066.0,32348200,99059
13,5706,三井金属,53330.0,1847400,97218
14,6146,ディスコ,69780.0,1374100,95149
15,6723,ルネサスエレクトロニクス,4297.0,21782700,94271
16,3110,日東紡績,27560.0,3233700,88038
17,8411,みずほフィナンシャルグループ,7304.0,11943500,86837
18,4004,レゾナック・ホールディングス,19450.0,4334200,84326
19,8316,三井住友フィナンシャルグループ,6056.0,13205000,79664
20,6762,ＴＤＫ,3715.0,20639200,75937
21,7203,トヨタ自動車,3026.0,22249700,67866
22,5802,住友電気工業,12265.0,5286700,65244
23,6758,ソニーグループ,3598.0,16838300,60222
24,6976,太陽誘電,10605.0,5570200,58580
25,9983,ファーストリテイリング,75090.0,755500,56959
26,6954,ファナック,8428.0,6752400,56919
27,7974,任天堂,7070.0,8035800,56899
28,7012,川崎重工業,3194.0,16520600,52637
29,4063,信越化学工業,7041.0,7333900,52036
30,6501,日立製作所,5054.0,9871700,49870
31,6506,安川電機,7481.0,6412300,48026
32,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,7647.0,6058600,45981
33,6861,キーエンス,78860.0,578600,45627
34,8058,三菱商事,5320.0,8281500,44205
35,8766,東京海上ホールディングス,7387.0,5595400,41231
36,6526,ソシオネクスト,2897.0,14348100,41145
37,7013,ＩＨＩ,2839.5,14069300,39510
38,6787,メイコー,42750.0,922200,39478
39,6752,パナソニック　ホールディングス,3566.0,11042100,39247
40,6503,三菱電機,6560.0,5608300,36541
41,9432,ＮＴＴ,150.7,230176700,34759
42,3436,ＳＵＭＣＯ,3427.0,9962100,34210
43,8031,三井物産,5465.0,6225700,34153
44,6273,ＳＭＣ,66930.0,499800,33115
45,6963,ローム,5030.0,6649400,33047
46,6098,リクルートホールディングス,9688.0,3397800,32926
47,2802,味の素,5475.0,5159900,27877
48,6594,ニデック,2821.0,9625500,27276
49,6701,日本電気,4106.0,6498500,26538
50,1605,ＩＮＰＥＸ,3658.0,6971200,25753
51,7741,ＨＯＹＡ,26300.0,956600,25077
52,7003,三井Ｅ＆Ｓ,4945.0,5053200,24952
53,7735,ＳＣＲＥＥＮホールディングス,11035.0,2190400,24150
54,3853,アステリア,2332.0,9714700,23581
55,4755,楽天グループ,753.0,31338100,23481
56,8630,ＳＯＭＰＯホールディングス,5575.0,4181600,23327
57,6361,荏原製作所,5693.0,3711800,21282
58,8002,丸紅,5312.0,3987700,21155
59,5838,楽天銀行,5096.0,4208700,21106
60,7182,ゆうちょ銀行,3093.0,6814000,21070
61,5713,住友金属鉱山,9800.0,2050500,20098
62,2914,日本たばこ産業,6097.0,3270200,19916
63,8001,伊藤忠商事,1951.0,10132800,19673
64,9433,ＫＤＤＩ,2634.5,7409400,19622
65,6504,富士電機,17100.0,1148800,19597
66,8801,三井不動産,1523.0,12823100,19545
67,4502,武田薬品工業,5104.0,3811800,19491
68,4568,第一三共,2700.5,7149800,19473
69,7269,スズキ,1911.0,10274800,19419
70,6367,ダイキン工業,24470.0,796900,19358
71,6965,浜松ホトニクス,2973.5,6394400,19345
72,9501,東京電力ホールディングス,567.2,33384600,18842
73,8053,住友商事,7361.0,2557700,18652
74,6971,京セラ,3106.0,5895200,18244
75,8591,オリックス,6286.0,2862600,17942
76,6702,富士通,3308.0,5383200,17653
77,9104,商船三井,5560.0,3054400,17041
78,7220,武蔵精密工業,6160.0,2653800,16277
79,5401,日本製鉄,556.2,29250200,16265
80,6902,デンソー,1837.0,8828900,16234
81,6301,小松製作所,6385.0,2565600,16219
82,7267,本田技研工業,1408.5,11394200,16094
83,3687,フィックスターズ,1920.0,7999400,15982
84,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,10195.0,1536000,15873
85,2502,アサヒグループホールディングス,1498.0,10456800,15709
86,9201,日本航空,2699.5,5630100,15123
87,1801,大成建設,14195.0,1047300,14973
88,8136,サンリオ,860.0,17230600,14739
89,8267,イオン,1410.0,10254000,14642
90,9434,ソフトバンク,217.6,66248800,14493
91,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4216.0,3443400,14477
92,6315,ＴＯＷＡ,2898.0,4954300,14425
93,6871,日本マイクロニクス,15330.0,919600,14339
94,8015,豊田通商,7096.0,2000800,14130
95,6324,ハーモニック・ドライブ・システムズ,7660.0,1849300,14112
96,4911,資生堂,2647.0,5202600,13858
97,8308,りそなホールディングス,2124.0,6534900,13836
98,8830,住友不動産,3869.0,3578200,13739
99,4519,中外製薬,8117.0,1670400,13561
100,3382,セブン＆アイ・ホールディングス,1837.5,7363100,13535
