順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,50930.0,32745000,1710213
2,6976,太陽誘電,9149.0,32794200,306877
3,5803,フジクラ,5016.0,52002000,263727
4,6857,アドバンテスト,34500.0,5653500,199219
5,9984,ソフトバンクグループ,4975.0,35119500,177910
6,8035,東京エレクトロン,55150.0,2453500,135367
7,6981,村田製作所,7067.0,16637700,118444
8,4062,イビデン,18795.0,6102300,114975
9,5016,ＪＸ金属,3786.0,27277600,103041
10,5801,古河電気工業,3625.0,23544200,86643
11,8306,三菱ＵＦＪフィナンシャル・グループ,3481.0,22285400,77874
12,6920,レーザーテック,34810.0,2074000,72312
13,6146,ディスコ,61420.0,1056200,64895
14,5713,住友金属鉱山,11475.0,5590200,63880
15,7974,任天堂,8793.0,7112900,62440
16,7203,トヨタ自動車,3125.0,19283900,60100
17,9983,ファーストリテイリング,72840.0,723100,52865
18,6098,リクルートホールディングス,16515.0,3148300,51118
19,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,8280.0,5673600,47744
20,8411,みずほフィナンシャルグループ,8108.0,5794700,47006
21,6501,日立製作所,5266.0,8736100,46156
22,8316,三井住友フィナンシャルグループ,6593.0,6995100,46062
23,5706,三井金属,28465.0,1618300,46028
24,6758,ソニーグループ,3850.0,10615200,40904
25,7011,三菱重工業,3955.0,9679900,38393
26,3436,ＳＵＭＣＯ,3450.0,10954200,38064
27,6305,日立建機,6005.0,6328700,37774
28,9432,ＮＴＴ,166.5,200995800,33415
29,6861,キーエンス,80900.0,412300,33336
30,7735,ＳＣＲＥＥＮホールディングス,13150.0,2253000,29812
31,9101,日本郵船,7200.0,4079000,29157
32,4063,信越化学工業,6051.0,4659600,28184
33,7012,川崎重工業,2590.0,10545100,27487
34,8001,伊藤忠商事,2117.5,13034000,27447
35,9104,商船三井,7275.0,3713100,27017
36,5802,住友電気工業,2151.5,12175800,26350
37,9107,川崎汽船,3465.0,7535800,25889
38,4004,レゾナック・ホールディングス,15775.0,1639000,25864
39,8766,東京海上ホールディングス,7261.0,3311900,24122
40,5711,三菱マテリアル,5772.0,4166900,24026
41,7267,本田技研工業,1747.0,13318900,23171
42,9501,東京電力ホールディングス,536.0,42205800,22575
43,8058,三菱商事,4793.0,4688500,22367
44,6723,ルネサスエレクトロニクス,3428.0,6467900,22254
45,9433,ＫＤＤＩ,2877.0,7666600,22032
46,6752,パナソニック　ホールディングス,4348.0,5027800,21878
47,5401,日本製鉄,666.1,32640600,21786
48,7013,ＩＨＩ,2663.5,7999100,21421
49,6954,ファナック,6052.0,3486600,21131
50,7936,アシックス,4766.0,4330400,20804
51,6273,ＳＭＣ,71800.0,286100,20547
52,6301,小松製作所,7414.0,2697000,19813
53,8031,三井物産,4954.0,4016600,19789
54,8591,オリックス,6209.0,3175700,19669
55,4901,富士フイルムホールディングス,3281.0,5900800,19306
56,6701,日本電気,4707.0,4049800,19242
57,2914,日本たばこ産業,6890.0,2769400,19140
58,6503,三菱電機,5568.0,3418300,19081
59,8136,サンリオ,1209.5,15421500,18537
60,8053,住友商事,1771.0,10223600,17949
61,3110,日東紡績,2918.0,5848400,17197
62,6963,ローム,4669.0,3519500,16626
63,8002,丸紅,4982.0,3166500,15728
64,6762,ＴＤＫ,3042.0,5141600,15643
65,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4927.0,3170100,15560
66,8267,イオン,1368.0,11121300,15374
67,3382,セブン＆アイ・ホールディングス,2045.0,7393700,15114
68,4502,武田薬品工業,5797.0,2568100,14918
69,8308,りそなホールディングス,2371.0,6238500,14782
70,6361,荏原製作所,4960.0,2958300,14707
71,7751,キヤノン,4621.0,3146200,14510
72,9434,ソフトバンク,235.0,61711000,14480
73,6526,ソシオネクスト,1925.5,7307300,14160
74,1605,ＩＮＰＥＸ,3889.0,3653900,14157
75,6367,ダイキン工業,20855.0,670000,13987
76,6504,富士電機,14065.0,975400,13634
77,6506,安川電機,4950.0,2682300,13373
78,8801,三井不動産,1513.0,8820000,13335
79,8015,豊田通商,7363.0,1815000,13322
80,7532,パン・パシフィック・インターナショナルホールディングス,810.7,16282300,13177
81,7272,ヤマハ発動機,1973.0,6524900,12816
82,6871,日本マイクロニクス,13570.0,936500,12773
83,4452,花王,3567.0,3525400,12606
84,7741,ＨＯＹＡ,24895.0,501900,12544
85,4385,メルカリ,4474.0,2725600,12297
86,6702,富士通,3700.0,3256300,12056
87,4755,楽天グループ,770.8,15356300,11898
88,7729,東京精密,17595.0,672300,11848
89,8750,第一ライフグループ,1777.0,6498300,11557
90,8630,ＳＯＭＰＯホールディングス,6708.0,1705000,11432
91,4689,ＬＩＮＥヤフー,533.7,21068200,11298
92,8729,ソニーフィナンシャルグループ,160.9,69675600,11148
93,4568,第一三共,2858.0,3891100,11128
94,8802,三菱地所,3716.0,2946700,10945
95,8309,三井住友トラストグループ,1702.0,6126200,10461
96,4661,オリエンタルランド,3000.0,3482300,10441
97,6330,東洋エンジニアリング,2496.0,4200800,10358
98,6971,京セラ,3575.0,2858400,10253
99,4503,アステラス製薬,2406.5,4258200,10220
100,7832,バンダイナムコホールディングス,5542.0,1847600,10196
