順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
53,7777,スリー・ディー・マトリックス,376.0,1391400,526
54,402A,アクセルスペースホールディングス,530.0,947300,497
55,6521,オキサイド,3200.0,153700,491
56,421A,ムービン・ストラテジック・キャリア,4145.0,116100,484
57,4889,レナサイエンス,1230.0,385800,483
58,5246,ＥＬＥＭＥＮＴＳ,872.0,539100,477
59,5129,ＦＩＸＥＲ,344.0,1229300,461
60,4493,サイバーセキュリティクラウド,1856.0,239000,448
61,150A,ＪＳＨ,797.0,522200,426
62,4316,ビーマップ,135.0,2643900,396
63,218A,Ｌｉｂｅｒａｗａｒｅ,1209.0,318400,385
64,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,4070.0,92800,381
65,299A,クラシル,1315.0,265100,355
66,4393,バンク・オブ・イノベーション,5650.0,59400,340
67,7779,ＣＹＢＥＲＤＹＮＥ,227.0,1495500,336
68,4056,ニューラルグループ,240.0,1352000,335
69,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,766.0,432600,334
70,4165,プレイド,712.0,449700,326
71,558A,ＳＱＵＥＥＺＥ,6350.0,48700,304
72,5033,ヌーラボ,1064.0,293300,302
73,523A,セイワホールディングス,1852.0,159500,289
74,584A,ＬｉＮＫＸ,2717.0,103800,287
75,607A,エブリー,249.0,1097600,274
76,598A,チャットプラス,1555.0,166100,264
77,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1570.0,165500,261
78,5137,スマートドライブ,297.0,875700,260
79,9227,マイクロ波化学,891.0,285800,254
80,4418,ＪＤＳＣ,1119.0,226500,254
81,9467,アルファポリス,1149.0,220500,254
82,3989,シェアリングテクノロジー,1576.0,157900,252
83,7047,ポート,2223.0,111800,251
84,350A,デジタルグリッド,797.0,317200,250
85,5842,インテグラル,2995.0,80900,245
86,2986,ＬＡホールディングス,2842.0,84800,242
87,7094,ＮｅｘＴｏｎｅ,1898.0,123600,237
88,338A,ＺｅｎｍｕＴｅｃｈ,2135.0,105000,230
89,9348,ｉｓｐａｃｅ,427.0,531200,226
90,147A,ソラコム,983.0,205300,203
91,431A,ユーソナー,2730.0,74100,200
92,3300,アンビション　ＤＸ　ホールディングス,1889.0,104800,198
93,4375,セーフィー,674.0,283900,191
94,4377,ワンキャリア,2495.0,74200,188
95,9211,エフ・コード,1444.0,121900,178
96,5572,Ｒｉｄｇｅ－ｉ,2939.0,60100,177
97,7794,イーディーピー,982.0,179100,175
98,296A,令和アカウンティング・ホールディングス,1091.0,156400,174
99,436A,サイバーソリューションズ,1138.0,148600,171
100,4169,ＥＮＥＣＨＡＮＧＥ,281.0,619100,170
