順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
65,7063,Ｂｉｒｄｍａｎ,76.0,4017700,322
66,446A,ノースサンド,1253.0,256500,322
67,5592,くすりの窓口,2225.0,142700,316
68,9227,マイクロ波化学,940.0,333600,314
69,5537,ＡｌｂａＬｉｎｋ,2727.0,107600,295
70,2586,フルッタフルッタ,107.0,2676000,291
71,7409,ＡｅｒｏＥｄｇｅ,1752.0,166300,290
72,6597,ＨＰＣシステムズ,4300.0,63100,268
73,3479,ＴＫＰ,1675.0,158400,266
74,330A,ＴａｌｅｎｔＸ,473.0,560800,265
75,4258,網屋,3550.0,69600,255
76,7371,Ｚｅｎｋｅｎ,700.0,351900,253
77,4417,グローバルセキュリティエキスパート,3810.0,63300,245
78,4165,プレイド,500.0,492900,244
79,218A,Ｌｉｂｅｒａｗａｒｅ,1006.0,237700,244
80,7047,ポート,2231.0,98300,218
81,6255,エヌ・ピー・シー,760.0,285700,213
82,7318,セレンディップ・ホールディングス,2251.0,94600,209
83,7140,ペットゴー,824.0,227400,195
84,5132,ｐｌｕｓｚｅｒｏ,1992.0,98300,193
85,4477,ＢＡＳＥ,275.0,707400,191
86,281A,インフォメティス,628.0,303000,190
87,350A,デジタルグリッド,765.0,247500,189
88,3237,イントランス,109.0,1728300,180
89,4169,ＥＮＥＣＨＡＮＧＥ,196.0,923000,176
90,3664,ＷＩＺＥ,23.0,7896700,176
91,421A,ムービン・ストラテジック・キャリア,3640.0,47500,171
92,9270,バリュエンスホールディングス,2133.0,78500,169
93,5834,ＳＢＩリーシングサービス,2639.0,58200,154
94,5574,ＡＢＥＪＡ,2094.0,69700,146
95,4393,バンク・オブ・イノベーション,4890.0,29400,142
96,276A,ククレブ・アドバイザーズ,3250.0,43100,137
97,4593,ヘリオス,257.0,528200,134
98,523A,セイワホールディングス,1733.0,75900,132
99,5590,ネットスターズ,684.0,193300,131
100,9211,エフ・コード,1335.0,98200,131
