順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,72400.0,46495000,3439264
2,6981,村田製作所,9212.0,43829700,419100
3,6976,太陽誘電,16355.0,19738100,332994
4,8035,東京エレクトロン,69470.0,3890000,274197
5,9984,ソフトバンクグループ,5771.0,45979200,270894
6,6857,アドバンテスト,28900.0,7803900,228053
7,5803,フジクラ,5072.0,35968500,187260
8,8306,三菱ＵＦＪフィナンシャル・グループ,3446.0,53306500,184849
9,4062,イビデン,19895.0,7742500,157836
10,6920,レーザーテック,44050.0,3011600,133051
11,6146,ディスコ,71900.0,1745600,128008
12,6723,ルネサスエレクトロニクス,4744.0,24567900,118843
13,9983,ファーストリテイリング,87900.0,1287800,112682
14,3436,ＳＵＭＣＯ,4570.0,23114400,109848
15,7203,トヨタ自動車,2946.0,36408300,107398
16,8316,三井住友フィナンシャルグループ,6812.0,15527100,106731
17,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,10240.0,9479400,101484
18,5016,ＪＸ金属,3855.0,25241200,100026
19,7011,三菱重工業,4009.0,24665400,99890
20,6501,日立製作所,4942.0,20014200,98713
21,8411,みずほフィナンシャルグループ,8227.0,11405900,95470
22,6758,ソニーグループ,3502.0,21078700,73353
23,5802,住友電気工業,2443.0,26810700,67128
24,6752,パナソニック　ホールディングス,4400.0,14299000,63315
25,6098,リクルートホールディングス,12300.0,4937000,60581
26,5801,古河電気工業,3674.0,15860500,59640
27,7974,任天堂,7148.0,8083400,57730
28,7735,ＳＣＲＥＥＮホールディングス,17090.0,3336700,57669
29,7013,ＩＨＩ,2982.0,18813600,57037
30,4063,信越化学工業,7158.0,7655100,55510
31,6762,ＴＤＫ,3357.0,15859800,53855
32,8058,三菱商事,4500.0,11064300,50343
33,4004,レゾナック・ホールディングス,15675.0,3044900,49122
34,6954,ファナック,7072.0,6370600,45612
35,6861,キーエンス,78180.0,561600,44354
36,5706,三井金属,35930.0,1199300,43477
37,7267,本田技研工業,1570.5,27073600,42744
38,7012,川崎重工業,2938.0,14278400,42312
39,8766,東京海上ホールディングス,7716.0,5357400,41794
40,8031,三井物産,4677.0,8180400,38470
41,6367,ダイキン工業,25980.0,1411800,36912
42,6701,日本電気,4348.0,8349200,36365
43,6506,安川電機,6900.0,4994800,35408
44,2914,日本たばこ産業,6219.0,5656800,34898
45,7741,ＨＯＹＡ,25645.0,1301800,33376
46,9432,ＮＴＴ,148.0,224750100,33175
47,6503,三菱電機,5947.0,5447100,32716
48,8308,りそなホールディングス,2326.0,13396200,31703
49,8002,丸紅,5048.0,6195100,31462
50,8001,伊藤忠商事,1904.0,16381300,31298
51,6963,ローム,5361.0,5552600,30415
52,6971,京セラ,3741.0,7918600,29730
53,9433,ＫＤＤＩ,2779.0,10493600,28885
54,7182,ゆうちょ銀行,3307.0,8416200,28132
55,8309,三井住友トラストグループ,6555.0,4077900,26798
56,7453,良品計画,3811.0,6982100,26456
57,8604,野村ホールディングス,1535.0,17154400,26279
58,8136,サンリオ,1151.0,22351500,25652
59,3110,日東紡績,3570.0,6927600,25360
60,9107,川崎汽船,2519.5,10165100,25277
61,6526,ソシオネクスト,2643.0,9441600,25065
62,2802,味の素,5831.0,4052300,23977
63,8053,住友商事,1609.5,14751200,23876
64,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4534.0,5176400,23471
65,6479,ミネベアミツミ,4372.0,5217800,23093
66,7003,三井Ｅ＆Ｓ,4796.0,4694500,22987
67,6871,日本マイクロニクス,15160.0,1483500,22682
68,6702,富士通,3392.0,6628000,22470
69,8630,ＳＯＭＰＯホールディングス,6642.0,3323200,22221
70,6273,ＳＭＣ,72540.0,297200,21985
71,8591,オリックス,6418.0,3389200,21873
72,5713,住友金属鉱山,7462.0,2793700,21153
73,4568,第一三共,2719.0,7719700,21112
74,7269,スズキ,2129.5,9560200,20551
75,6301,小松製作所,6710.0,3040400,20409
76,6324,ハーモニック・ドライブ・システムズ,7940.0,2481700,20294
77,9101,日本郵船,5253.0,3831100,19954
78,9434,ソフトバンク,211.6,93421600,19773
79,8473,ＳＢＩホールディングス,2738.0,7092000,19725
80,9104,商船三井,5322.0,3707700,19590
81,4578,大塚ホールディングス,11515.0,1641000,18992
82,4502,武田薬品工業,5448.0,3488200,18990
83,4519,中外製薬,7620.0,2451200,18651
84,6178,日本郵政,2355.5,7757400,18254
85,9022,東海旅客鉄道,3700.0,4949900,18207
86,6361,荏原製作所,5923.0,2923400,17661
87,8802,三菱地所,4358.0,4047700,17586
88,6902,デンソー,1985.0,8806000,17545
89,9502,中部電力,3234.0,5414200,17439
90,4901,富士フイルムホールディングス,3646.0,4744900,17387
91,8750,第一ライフグループ,1859.5,9225000,17221
92,7936,アシックス,4679.0,3622000,16986
93,7751,キヤノン,4316.0,3863500,16700
94,8015,豊田通商,6276.0,2593500,16452
95,6787,メイコー,26570.0,614600,16392
96,3382,セブン＆アイ・ホールディングス,2057.0,7727600,15951
97,4661,オリエンタルランド,2584.5,6120900,15738
98,5344,ＭＡＲＵＷＡ,59580.0,251100,15485
99,5401,日本製鉄,560.3,27470900,15371
100,5108,ブリヂストン,3638.0,4188300,15197
