順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,71870.0,48348100,3574651
2,6976,太陽誘電,14965.0,24772500,388702
3,6981,村田製作所,9027.0,41610500,384311
4,8035,東京エレクトロン,67350.0,4276100,290348
5,6857,アドバンテスト,27545.0,10152200,288519
6,9984,ソフトバンクグループ,5763.0,41852300,242292
7,5803,フジクラ,4824.0,40311200,199555
8,4062,イビデン,19100.0,8950100,175145
9,6920,レーザーテック,42000.0,2887000,123745
10,8306,三菱ＵＦＪフィナンシャル・グループ,3433.0,35858100,123313
11,6146,ディスコ,68230.0,1732600,120157
12,9983,ファーストリテイリング,87100.0,1332000,116587
13,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,9834.0,10655000,104878
14,7011,三菱重工業,3821.0,25815800,100196
15,5016,ＪＸ金属,3681.0,24314100,91612
16,3436,ＳＵＭＣＯ,4507.0,19509800,87770
17,8316,三井住友フィナンシャルグループ,6811.0,12344000,84466
18,7203,トヨタ自動車,2889.0,28465700,82633
19,6723,ルネサスエレクトロニクス,4662.0,16968400,79015
20,5802,住友電気工業,2361.5,29310800,69938
21,5801,古河電気工業,3541.0,19410900,69550
22,8411,みずほフィナンシャルグループ,8250.0,7916300,65436
23,6752,パナソニック　ホールディングス,4333.0,13708200,59779
24,7735,ＳＣＲＥＥＮホールディングス,16890.0,3515900,59398
25,5706,三井金属,33730.0,1701100,58731
26,6758,ソニーグループ,3468.0,15801000,55099
27,6954,ファナック,6700.0,7987400,54437
28,6501,日立製作所,4778.0,11272800,54163
29,6762,ＴＤＫ,3298.0,16252200,54150
30,6098,リクルートホールディングス,12180.0,4395900,53927
31,8766,東京海上ホールディングス,7700.0,6850400,52908
32,7974,任天堂,7085.0,7234300,51634
33,4063,信越化学工業,6920.0,6562800,45904
34,6861,キーエンス,74700.0,602200,45447
35,9432,ＮＴＴ,149.5,294291800,44055
36,8058,三菱商事,4464.0,9729300,43815
37,8031,三井物産,4657.0,9141300,43084
38,7013,ＩＨＩ,2892.0,14543700,42114
39,7741,ＨＯＹＡ,23910.0,1700600,41491
40,6367,ダイキン工業,25460.0,1505200,38483
41,6506,安川電機,6636.0,5721100,38457
42,4004,レゾナック・ホールディングス,15330.0,2461400,38123
43,6503,三菱電機,5699.0,6314100,36429
44,2914,日本たばこ産業,6202.0,5637500,35124
45,9433,ＫＤＤＩ,2808.0,11440300,32209
46,7012,川崎重工業,2826.5,10841200,30768
47,6701,日本電気,4349.0,6806200,29685
48,6963,ローム,5332.0,5204300,27882
49,6971,京セラ,3653.0,7518900,27841
50,4519,中外製薬,7345.0,3515600,26233
51,2802,味の素,5702.0,4481500,25843
52,7267,本田技研工業,1525.0,16470800,25174
53,2502,アサヒグループホールディングス,1660.5,14959400,24929
54,6361,荏原製作所,5808.0,4263800,24916
55,8001,伊藤忠商事,1878.0,13213900,24916
56,5713,住友金属鉱山,7305.0,3272500,24245
57,8136,サンリオ,1177.5,20706500,24033
58,6871,日本マイクロニクス,14960.0,1530000,23566
59,8308,りそなホールディングス,2358.0,9889300,23218
60,8002,丸紅,4961.0,4602400,23001
61,8053,住友商事,1564.5,13968700,22029
62,7453,良品計画,3812.0,5667700,21677
63,1605,ＩＮＰＥＸ,3388.0,6251700,21144
64,8591,オリックス,6377.0,3304800,21112
65,6526,ソシオネクスト,2597.5,7981400,20869
66,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4520.0,4542700,20561
67,6273,ＳＭＣ,70500.0,287200,20351
68,6479,ミネベアミツミ,4321.0,4635500,20203
69,4502,武田薬品工業,5451.0,3668900,20098
70,8309,三井住友トラストグループ,6579.0,3026700,19963
71,7269,スズキ,2060.0,9508000,19680
72,9501,東京電力ホールディングス,479.9,39644500,18830
73,3110,日東紡績,3515.0,5055200,18074
74,7182,ゆうちょ銀行,3305.0,5381800,17831
75,6324,ハーモニック・ドライブ・システムズ,7590.0,2271200,17604
76,3382,セブン＆アイ・ホールディングス,2030.0,8628000,17599
77,8604,野村ホールディングス,1543.0,11322700,17419
78,4755,楽天グループ,802.8,21802100,17376
79,6702,富士通,3354.0,5116900,17277
80,8630,ＳＯＭＰＯホールディングス,6714.0,2542000,17079
81,4568,第一三共,2717.0,6159900,16791
82,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,4931.0,3337900,16410
83,6315,ＴＯＷＡ,2928.0,5479600,16326
84,9502,中部電力,3226.0,5006000,16192
85,9434,ソフトバンク,213.1,74012400,15806
86,6590,芝浦メカトロニクス,5490.0,2804600,15552
87,9104,商船三井,5421.0,2819900,15316
88,8015,豊田通商,6142.0,2417400,14958
89,6178,日本郵政,2370.0,6253300,14836
90,7936,アシックス,4600.0,3193400,14743
91,6301,小松製作所,6525.0,2240600,14683
92,5333,ＮＧＫ,6856.0,2109900,14643
93,4901,富士フイルムホールディングス,3574.0,4056700,14552
94,4578,大塚ホールディングス,11160.0,1291600,14544
95,7751,キヤノン,4288.0,3352000,14433
96,4661,オリエンタルランド,2602.0,5529800,14417
97,6787,メイコー,25470.0,554400,14350
98,5344,ＭＡＲＵＷＡ,59120.0,236400,14288
99,8750,第一ライフグループ,1864.0,7633100,14241
100,6594,ニデック,2583.0,5372400,13991
