順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,3103,ユニチカ,1594.0,45765900,68923
2,6862,ミナトホールディングス,3800.0,3707500,13782
3,6890,フェローテック,9110.0,1321900,12159
4,7014,名村造船所,4455.0,1610500,7237
5,6227,ＡＩメカテック,6460.0,1079400,6938
6,2702,日本マクドナルドホールディングス,7800.0,868900,6807
7,6834,精工技研,24600.0,265700,6507
8,6855,日本電子材料,6980.0,830600,5917
9,5985,サンコール,2138.0,2174000,4506
10,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,19220.0,190900,3731
11,6627,テラプローブ,12840.0,296000,3671
12,2780,コメ兵ホールディングス,5170.0,669100,3448
13,8918,ランド,11.0,337155900,3405
14,3350,メタプラネット,221.0,14711500,3276
15,6736,サン電子,8070.0,347700,2832
16,3825,リミックスポイント,220.0,11315100,2654
17,7564,ワークマン,6150.0,411500,2546
18,8508,Ｊトラスト,895.0,2884300,2517
19,7906,ヨネックス,2830.0,710700,2030
20,4716,日本オラクル,9536.0,210600,2006
21,7256,河西工業,451.0,4284600,1996
22,6327,北川精機,3580.0,542800,1964
23,4966,上村工業,20980.0,89400,1870
24,2354,ＹＥ　ＤＩＧＩＴＡＬ,1382.0,1096400,1546
25,6918,アバールデータ,3930.0,382100,1493
26,4222,児玉化学工業,698.0,2056000,1450
27,6366,千代田化工建設,725.0,1963100,1434
28,1407,ウエストホールディングス,2614.0,521600,1415
29,4970,東洋合成工業,12510.0,110100,1378
30,2782,セリア,4090.0,321500,1310
31,3907,シリコンスタジオ,1595.0,755700,1164
32,4107,伊勢化学工業,3730.0,296200,1109
33,146A,コロンビア・ワークス,3870.0,276100,1095
34,4816,東映アニメーション,2828.0,368200,1040
35,6016,ジャパンエンジンコーポレーション,9690.0,103600,1013
36,7716,ナカニシ,3280.0,297200,978
37,3131,シンデン・ハイテックス,6880.0,146000,965
38,6840,ＡＫＩＢＡホールディングス,736.0,1313000,951
39,6960,フクダ電子,11690.0,81200,945
40,6072,地盤ネットホールディングス,1134.0,821500,924
41,6524,湖北工業,4795.0,182000,877
42,8995,誠建設工業,1580.0,573100,848
43,3891,ニッポン高度紙工業,7190.0,113000,823
44,5698,エンビプロ・ホールディングス,772.0,1057300,820
45,3549,クスリのアオキホールディングス,4035.0,194800,786
46,6023,ダイハツインフィニアース,2974.0,256500,763
47,9436,沖縄セルラー電話,4000.0,184700,733
48,3222,ユナイテッド・スーパーマーケット・ホールディングス,827.0,868200,710
49,6838,多摩川ホールディングス,1568.0,440000,697
50,6513,オリジン,1376.0,504200,693
51,6946,日本アビオニクス,5880.0,110600,658
52,287A,黒田グループ,1215.0,538800,653
53,2805,エスビー食品,6680.0,94500,630
54,1723,日本電技,2115.0,294600,628
55,3449,テクノフレックス,4050.0,145300,590
56,7727,オーバル,925.0,620300,554
57,6547,グリーンズ,2005.0,268900,544
58,7287,日本精機,2592.0,206300,535
59,5724,アサカ理研,3000.0,181700,535
60,8572,アコム,483.6,1060400,513
61,4746,東計電算,6500.0,75100,488
62,6677,エスケーエレクトロニクス,3365.0,136600,463
63,3810,サイバーステップホールディングス,212.0,2247100,455
64,3399,丸千代山岡家,3780.0,118200,449
65,1965,テクノ菱和,6030.0,73200,445
66,1909,日本ドライケミカル,3700.0,116900,433
67,3323,レカム,92.0,4609500,432
68,604A,ビーエイブル,999.0,423100,430
69,8789,フィンテック　グローバル,154.0,2735200,418
70,3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ,95.0,3925400,408
71,2329,東北新社,490.0,829500,407
72,5885,ジーデップ・アドバンス,3285.0,124300,403
73,3937,Ｕｂｉｃｏｍホールディングス,1205.0,340900,403
74,7018,内海造船,12040.0,33400,401
75,197A,タウンズ,487.0,750500,363
76,5161,西川ゴム工業,3420.0,105500,362
77,2820,やまみ,5900.0,62100,360
78,2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,65.0,5505700,356
79,6226,守谷輸送機工業,2041.0,173900,354
80,6998,日本タングステン,3270.0,101500,335
81,3895,ハビックス,569.0,573800,326
82,6176,ブランジスタ,985.0,328200,323
83,6637,寺崎電気産業,4305.0,74900,322
84,6993,大黒屋ホールディングス,92.0,3452800,319
85,5367,ニッカトー,1285.0,233800,303
86,3452,ビーロット,1520.0,194900,299
87,6492,岡野バルブ製造,15310.0,19400,297
88,6257,藤商事,1017.0,295600,296
89,261A,日水コン,1928.0,149300,294
90,1514,住石ホールディングス,646.0,448200,290
91,7354,ダイレクトマーケティングミックス,362.0,778400,287
92,5381,マイポックス,964.0,281800,282
93,3299,ムゲンエステート,1739.0,159800,278
94,7711,助川電気工業,4815.0,57300,276
95,7746,岡本硝子,743.0,367700,273
96,3374,内外テック,4455.0,59700,271
97,8537,大光銀行,2945.0,90400,270
98,6217,津田駒工業,828.0,315800,266
99,7760,ＩＭＶ,2115.0,123500,261
100,8117,中央自動車工業,2166.0,120200,258
