順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,186A,アストロスケールホールディングス,2090.0,18113200,38088
2,3905,データセクション,4900.0,4374300,22070
3,485A,パワーエックス,2889.0,3931300,11112
4,464A,ＱＰＳホールディングス,2919.0,3751100,11004
5,6613,ＱＤレーザ,2570.0,2707400,6814
6,7777,スリー・ディー・マトリックス,446.0,14835300,6760
7,6597,ＨＰＣシステムズ,6620.0,720200,4948
8,2334,イオレ,661.0,7742800,4924
9,290A,Ｓｙｎｓｐｅｃｔｉｖｅ,1518.0,3149700,4795
10,2160,ジーエヌアイグループ,2833.0,1398100,4014
11,4564,オンコセラピー・サイエンス,19.0,188289100,3653
12,4588,オンコリスバイオファーマ,2614.0,1406700,3620
13,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,8190.0,430500,3614
14,141A,トライアルホールディングス,2774.0,1158000,3239
15,9348,ｉｓｐａｃｅ,615.0,5247100,3201
16,402A,アクセルスペースホールディングス,720.0,4071500,2952
17,6232,ＡＣＳＬ,2096.0,1380600,2911
18,5253,カバー,1630.0,1461700,2422
19,3664,ＷＩＺＥ,28.0,68520600,2378
20,9166,ＧＥＮＤＡ,622.0,3545800,2244
21,4259,エクサウィザーズ,1108.0,1636100,1836
22,6085,アーキテクツ・スタジオ・ジャパン,320.0,5772500,1757
23,7779,ＣＹＢＥＲＤＹＮＥ,341.0,5248200,1743
24,4889,レナサイエンス,1713.0,958700,1604
25,6521,オキサイド,5130.0,317400,1589
26,247A,Ａｉロボティクス,712.0,1811100,1277
27,215A,タイミー,1080.0,1086200,1165
28,5572,Ｒｉｄｇｅ－ｉ,3350.0,349800,1150
29,4592,サンバイオ,1265.0,819600,1045
30,5137,スマートドライブ,214.0,3547600,781
31,219A,Ｈｅａｒｔｓｅｅｄ,1657.0,452900,752
32,7409,ＡｅｒｏＥｄｇｅ,3195.0,226200,728
33,5590,ネットスターズ,730.0,997400,715
34,7806,ＭＴＧ,6800.0,98400,674
35,3692,ＦＦＲＩセキュリティ,4975.0,133500,664
36,4894,クオリプス,4295.0,150400,651
37,7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3740.0,171700,643
38,2986,ＬＡホールディングス,8220.0,75000,617
39,7794,イーディーピー,1085.0,537700,575
40,6166,中村超硬,514.0,1122200,573
41,4478,フリー,2155.0,256500,555
42,4419,Ｆｉｎａｔｅｘｔホールディングス,1304.0,427900,550
43,5574,ＡＢＥＪＡ,2422.0,203100,502
44,4593,ヘリオス,312.0,1489600,479
45,456A,ＨＵＭＡＮ　ＭＡＤＥ,1525.0,277600,426
46,4475,ＨＥＮＮＧＥ,1162.0,358500,416
47,7318,セレンディップ・ホールディングス,2229.0,185100,408
48,325A,ＴＥＮＴＩＡＬ,3995.0,102000,407
49,7047,ポート,2045.0,196500,404
50,446A,ノースサンド,1391.0,283900,398
51,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,3865.0,103100,397
52,4393,バンク・オブ・イノベーション,5270.0,72500,374
53,4179,ジーネクスト,478.0,749100,356
54,4375,セーフィー,656.0,477900,316
55,166A,タスキホールディングス,947.0,330500,313
56,3479,ＴＫＰ,1522.0,203900,308
57,523A,セイワホールディングス,2030.0,150700,308
58,336A,ダイナミックマッププラットフォーム,869.0,349700,305
59,4165,プレイド,633.0,466300,297
60,462A,ＦＵＮＤＩＮＮＯ,444.0,656800,293
61,5243,ｎｏｔｅ,1848.0,155500,289
62,6049,イトクロ,260.0,1138300,288
63,280A,ＴＭＨ,2300.0,122800,285
64,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1508.0,187200,281
65,281A,インフォメティス,613.0,437800,274
66,319A,技術承継機構,16190.0,16800,273
67,9256,サクシード,3250.0,85100,269
68,4597,ソレイジア・ファーマ,23.0,11284300,267
69,5892,ｙｕｔｏｒｉ,2370.0,113400,266
70,7082,ジモティー,1416.0,185300,262
71,350A,デジタルグリッド,815.0,311000,255
72,218A,Ｌｉｂｅｒａｗａｒｅ,1169.0,213800,252
73,4477,ＢＡＳＥ,273.0,895200,245
74,3777,環境フレンドリーホールディングス,52.0,4601800,244
75,153A,カウリス,1671.0,144900,242
76,9227,マイクロ波化学,930.0,254400,236
77,421A,ムービン・ストラテジック・キャリア,3120.0,73400,223
78,4425,Ｋｕｄａｎ,1723.0,127700,222
79,299A,クラシル,1010.0,209400,211
80,3936,グローバルウェイ,179.0,1153900,209
81,3558,ジェイドグループ,1640.0,120700,198
82,4417,グローバルセキュリティエキスパート,3060.0,63500,197
83,5592,くすりの窓口,2597.0,76300,197
84,3691,デジタルプラス,1370.0,142200,196
85,147A,ソラコム,1169.0,164700,191
86,338A,ＺｅｎｍｕＴｅｃｈ,2224.0,84900,189
87,9163,ナレルグループ,2165.0,87200,188
88,3624,アクセルマーク,68.0,2669300,185
89,6522,アスタリスク,753.0,237200,182
90,3133,海帆,133.0,1333000,182
91,4377,ワンキャリア,1943.0,93600,181
92,3070,ジェリービーンズグループ,91.0,1943200,180
93,2158,ＦＲＯＮＴＥＯ,596.0,302200,180
94,6573,ＣＲＡＶＩＡ,28.0,5749900,176
95,5834,ＳＢＩリーシングサービス,2229.0,78800,175
96,5842,インテグラル,3400.0,51400,174
97,4055,ティアンドエスグループ,2021.0,85400,172
98,5246,ＥＬＥＭＥＮＴＳ,598.0,285900,171
99,4169,ＥＮＥＣＨＡＮＧＥ,200.0,842900,170
100,4438,Ｗｅｌｂｙ,288.0,559900,169
