順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
65,150A,ＪＳＨ,741.0,534300,388
66,5246,ＥＬＥＭＥＮＴＳ,865.0,444000,381
67,558A,ＳＱＵＥＥＺＥ,5610.0,64200,372
68,6597,ＨＰＣシステムズ,3385.0,105000,357
69,4417,グローバルセキュリティエキスパート,4495.0,77700,353
70,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,3895.0,89100,345
71,4258,網屋,4210.0,80600,345
72,4165,プレイド,701.0,497400,342
73,9348,ｉｓｐａｃｅ,417.0,807800,339
74,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,723.0,453000,333
75,4425,Ｋｕｄａｎ,1417.0,227000,325
76,4418,ＪＤＳＣ,1095.0,292600,323
77,4493,サイバーセキュリティクラウド,1800.0,177700,321
78,3558,ジェイドグループ,1780.0,158800,285
79,5137,スマートドライブ,309.0,938600,284
80,2334,イオレ,551.0,516400,281
81,462A,ＦＵＮＤＩＮＮＯ,279.0,973600,277
82,9467,アルファポリス,1144.0,242700,275
83,218A,Ｌｉｂｅｒａｗａｒｅ,1172.0,232500,274
84,7779,ＣＹＢＥＲＤＹＮＥ,217.0,1241100,273
85,7318,セレンディップ・ホールディングス,1364.0,195900,272
86,3989,シェアリングテクノロジー,1519.0,172200,265
87,4316,ビーマップ,122.0,1736500,256
88,299A,クラシル,1285.0,184900,240
89,5892,ｙｕｔｏｒｉ,2492.0,93600,228
90,4056,ニューラルグループ,224.0,985800,228
91,4599,ステムリム,313.0,716900,227
92,9211,エフ・コード,1400.0,155600,218
93,5129,ＦＩＸＥＲ,307.0,707300,218
94,4169,ＥＮＥＣＨＡＮＧＥ,262.0,816100,216
95,5537,ＡｌｂａＬｉｎｋ,3355.0,63600,216
96,7694,いつも,592.0,339500,207
97,4375,セーフィー,655.0,304000,201
98,5834,ＳＢＩリーシングサービス,2703.0,72300,197
99,2195,アミタホールディングス,394.0,460600,189
100,7094,ＮｅｘＴｏｎｅ,1824.0,102000,188
