順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,47900.0,31954100,1590240
2,6857,アドバンテスト,35270.0,9648300,339616
3,6976,太陽誘電,9244.0,31867700,293705
4,5803,フジクラ,5340.0,39786600,214359
5,6981,村田製作所,7397.0,24610000,182641
6,8035,東京エレクトロン,56230.0,3086800,174258
7,9984,ソフトバンクグループ,5161.0,29059000,150705
8,8306,三菱ＵＦＪフィナンシャル・グループ,3658.0,36975500,134811
9,4062,イビデン,20175.0,6368000,130504
10,7974,任天堂,8993.0,12451600,111959
11,6098,リクルートホールディングス,17800.0,5433700,95878
12,8316,三井住友フィナンシャルグループ,6902.0,13915200,95773
13,5801,古河電気工業,3903.0,22925600,90984
14,6501,日立製作所,5550.0,15398000,85764
15,8411,みずほフィナンシャルグループ,8486.0,9157000,77525
16,7203,トヨタ自動車,3116.0,24831800,77477
17,6758,ソニーグループ,3928.0,19537500,76804
18,3382,セブン＆アイ・ホールディングス,2001.5,34333700,68588
19,9983,ファーストリテイリング,71260.0,927000,65942
20,7011,三菱重工業,4025.0,15227700,61423
21,6146,ディスコ,59350.0,976900,58634
22,6920,レーザーテック,34640.0,1644600,57458
23,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,8911.0,6226100,55646
24,9433,ＫＤＤＩ,2922.0,18876100,54997
25,5016,ＪＸ金属,3810.0,13374600,51454
26,6723,ルネサスエレクトロニクス,3417.0,12494000,43178
27,3436,ＳＵＭＣＯ,3434.0,12298900,42826
28,8766,東京海上ホールディングス,7693.0,5425200,41692
29,6330,東洋エンジニアリング,2781.0,14596200,40187
30,5802,住友電気工業,2180.0,18248500,40112
31,6701,日本電気,4908.0,7675800,37761
32,6861,キーエンス,82960.0,426100,35451
33,6702,富士通,3904.0,8703900,34064
34,6503,三菱電機,5648.0,6031600,34050
35,7936,アシックス,4601.0,7433100,34017
36,4063,信越化学工業,6001.0,5614200,33820
37,7741,ＨＯＹＡ,24405.0,1381500,33727
38,8308,りそなホールディングス,2512.5,13242100,33168
39,6752,パナソニック　ホールディングス,4414.0,7202700,31930
40,8058,三菱商事,4786.0,6618000,31627
41,9432,ＮＴＴ,168.6,183753500,30980
42,8591,オリックス,6218.0,4842400,30136
43,5713,住友金属鉱山,11525.0,2569800,29699
44,6954,ファナック,6052.0,4605400,28031
45,8031,三井物産,4979.0,5616600,27868
46,7267,本田技研工業,1702.5,15908400,26995
47,7735,ＳＣＲＥＥＮホールディングス,13715.0,1861500,25715
48,7013,ＩＨＩ,2766.0,9194900,25412
49,8001,伊藤忠商事,2116.5,11938300,25287
50,5706,三井金属,29000.0,857600,24924
51,6762,ＴＤＫ,3112.0,7725600,23963
52,6506,安川電機,4811.0,4947900,23941
53,4004,レゾナック・ホールディングス,16175.0,1436900,23635
54,8136,サンリオ,1268.0,17340900,21887
55,2502,アサヒグループホールディングス,1670.5,12851300,21432
56,7012,川崎重工業,2623.0,8124700,21339
57,6361,荏原製作所,4688.0,4351300,20554
58,2914,日本たばこ産業,6948.0,2943700,20491
59,4568,第一三共,2931.0,6839500,20070
60,6367,ダイキン工業,20895.0,942500,19716
61,9101,日本郵船,7115.0,2780100,19635
62,5711,三菱マテリアル,6058.0,3246000,19501
63,6301,小松製作所,7538.0,2461300,18584
64,8795,Ｔ＆Ｄホールディングス,4859.0,3677700,17904
65,4502,武田薬品工業,5800.0,3017700,17524
66,9104,商船三井,7096.0,2466100,17451
67,4812,電通総研,2908.0,5951100,17239
68,8604,野村ホールディングス,1642.0,10516100,17212
69,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,5114.0,3316300,16902
70,7182,ゆうちょ銀行,3335.0,5032500,16785
71,5401,日本製鉄,677.0,24755600,16746
72,4684,オービック,5041.0,3305200,16632
73,8053,住友商事,1775.5,8908000,15794
74,8002,丸紅,4910.0,3204300,15750
75,7272,ヤマハ発動機,1924.5,8131900,15657
76,6971,京セラ,3625.0,4303800,15631
77,8473,ＳＢＩホールディングス,3427.0,4556800,15586
78,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,5990.0,2575200,15438
79,6871,日本マイクロニクス,13020.0,1158800,15320
80,8309,三井住友トラストグループ,1789.5,8570400,15280
81,8750,第一ライフグループ,1843.0,8285900,15255
82,7532,パン・パシフィック・インターナショナルホールディングス,809.5,18555100,14968
83,4578,大塚ホールディングス,12170.0,1197100,14589
84,4503,アステラス製薬,2370.5,6036800,14336
85,6273,ＳＭＣ,70300.0,203100,14332
86,4082,第一稀元素化学工業,2830.0,4966800,14255
87,8267,イオン,1358.5,10470800,14113
88,4307,野村総合研究所,5266.0,2687300,14102
89,9107,川崎汽船,3382.0,4170800,14021
90,6963,ローム,4830.0,2862600,13979
91,4519,中外製薬,7033.0,1982400,13920
92,8802,三菱地所,3827.0,3641600,13878
93,7751,キヤノン,4686.0,2937300,13792
94,6902,デンソー,1915.5,7206800,13786
95,4188,三菱ケミカルグループ,1183.5,11539000,13646
96,6645,オムロン,6633.0,2054800,13637
97,6178,日本郵政,2432.5,5605900,13597
98,7201,日産自動車,321.0,42426100,13596
99,9501,東京電力ホールディングス,528.1,25684400,13595
100,6526,ソシオネクスト,2005.0,6729500,13577
