順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,53740.0,45148800,2450030
2,6857,アドバンテスト,36870.0,9994100,374739
3,6976,太陽誘電,11015.0,30373400,333639
4,5803,フジクラ,5665.0,55238000,315266
5,6981,村田製作所,8235.0,32332000,267681
6,9984,ソフトバンクグループ,5739.0,41591000,242185
7,4062,イビデン,20785.0,9094300,191850
8,8035,東京エレクトロン,59130.0,3188800,191210
9,7974,任天堂,8900.0,18615900,164529
10,8306,三菱ＵＦＪフィナンシャル・グループ,3686.0,40725500,150411
11,6920,レーザーテック,38820.0,3696100,146180
12,7936,アシックス,5281.0,26323200,135505
13,5801,古河電気工業,4057.0,25967600,105657
14,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,9187.0,10767600,99453
15,6098,リクルートホールディングス,16455.0,5890700,96342
16,6758,ソニーグループ,3912.0,23873300,92257
17,9983,ファーストリテイリング,77120.0,1166500,90303
18,8411,みずほフィナンシャルグループ,8620.0,10102500,88061
19,6146,ディスコ,65470.0,1247000,82224
20,3436,ＳＵＭＣＯ,3920.0,18654100,74932
21,8316,三井住友フィナンシャルグループ,6969.0,10612200,74068
22,7011,三菱重工業,4254.0,17312800,73796
23,7203,トヨタ自動車,3020.0,22125700,66616
24,5802,住友電気工業,2386.0,27793500,66113
25,6501,日立製作所,5767.0,10672600,61544
26,6861,キーエンス,87660.0,703100,61110
27,5016,ＪＸ金属,3785.0,15723900,60300
28,6752,パナソニック　ホールディングス,4721.0,11972400,57738
29,5706,三井金属,29375.0,1935200,56996
30,8136,サンリオ,1282.5,43179000,53744
31,6954,ファナック,6435.0,7640400,49647
32,6503,三菱電機,6153.0,7545200,46519
33,6701,日本電気,5168.0,8970600,45828
34,9432,ＮＴＴ,162.7,269560000,43520
35,8058,三菱商事,4769.0,9006600,43143
36,6723,ルネサスエレクトロニクス,3746.0,10951900,41158
37,7735,ＳＣＲＥＥＮホールディングス,14275.0,2835300,40358
38,8766,東京海上ホールディングス,7540.0,5196500,39351
39,4063,信越化学工業,6372.0,6102200,39146
40,7013,ＩＨＩ,3028.0,12194000,36754
41,6762,ＴＤＫ,3210.0,11312200,36589
42,6702,富士通,3841.0,9198900,35460
43,6871,日本マイクロニクス,15020.0,2300600,34376
44,6367,ダイキン工業,21255.0,1610600,34202
45,4004,レゾナック・ホールディングス,16465.0,1963800,32896
46,4519,中外製薬,6933.0,4618700,32115
47,8031,三井物産,4825.0,6473100,31420
48,9433,ＫＤＤＩ,2877.5,9997100,28644
49,6963,ローム,5016.0,5574600,28081
50,7267,本田技研工業,1658.0,16435500,27277
51,7012,川崎重工業,2849.5,9349000,26684
52,5713,住友金属鉱山,9585.0,2766500,26636
53,2502,アサヒグループホールディングス,1743.5,14799200,25517
54,6273,ＳＭＣ,76430.0,328900,25273
55,4502,武田薬品工業,5611.0,4376500,24589
56,7182,ゆうちょ銀行,3275.0,7425000,24406
57,8308,りそなホールディングス,2454.0,9788800,24124
58,8001,伊藤忠商事,2064.5,11340100,23505
59,9107,川崎汽船,3030.0,7773700,23472
60,3099,三越伊勢丹ホールディングス,3548.0,6577100,23178
61,9104,商船三井,6471.0,3580200,23070
62,7741,ＨＯＹＡ,26645.0,860600,22911
63,5401,日本製鉄,676.3,33468300,22603
64,2914,日本たばこ産業,7132.0,3144600,22425
65,2802,味の素,5566.0,3880200,21716
66,9101,日本郵船,6400.0,3408700,21703
67,6361,荏原製作所,5860.0,3507700,20723
68,3110,日東紡績,3165.0,6521100,20700
69,4901,富士フイルムホールディングス,3329.0,6109100,20223
70,4755,楽天グループ,763.8,25883100,19843
71,8591,オリックス,6376.0,3076400,19741
72,6971,京セラ,3908.0,5011600,19667
73,8002,丸紅,4930.0,3919400,19449
74,7832,バンダイナムコホールディングス,5435.0,3602500,19412
75,6506,安川電機,5431.0,3536300,19395
76,6526,ソシオネクスト,2118.5,9203900,19284
77,5108,ブリヂストン,4133.0,4647300,19242
78,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4836.0,3881600,18838
79,8015,豊田通商,7325.0,2520200,18380
80,7911,ＴＯＰＰＡＮホールディングス,5281.0,3401300,18331
81,9501,東京電力ホールディングス,516.8,35575900,18266
82,8309,三井住友トラストグループ,1737.0,10424600,18194
83,4568,第一三共,2729.0,6458700,17733
84,9766,コナミグループ,21990.0,802600,17512
85,4751,サイバーエージェント,1266.0,13814500,17491
86,8802,三菱地所,3677.0,4748200,17426
87,7269,スズキ,2086.5,8220700,17050
88,6330,東洋エンジニアリング,2590.0,6631200,16998
89,1605,ＩＮＰＥＸ,3782.0,4479400,16745
90,6301,小松製作所,7302.0,2279600,16701
91,8630,ＳＯＭＰＯホールディングス,7011.0,2312600,16283
92,3382,セブン＆アイ・ホールディングス,2070.5,7849200,16253
93,6902,デンソー,1955.0,8367600,16240
94,7272,ヤマハ発動機,1949.0,8214200,15899
95,4543,テルモ,2672.5,5922200,15684
96,9434,ソフトバンク,234.9,66398800,15600
97,4661,オリエンタルランド,2966.5,5193300,15490
98,8267,イオン,1374.0,11191000,15469
99,8830,住友不動産,3382.0,4427300,14992
100,4578,大塚ホールディングス,12030.0,1232000,14979
