順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,6522,アスタリスク,2400.0,10815000,26060
2,584A,ＬｉＮＫＸ,3390.0,3376400,13302
3,5243,ｎｏｔｅ,2289.0,3714200,8574
4,581A,ＧＯ,2611.0,3035400,7943
5,3905,データセクション,2734.0,1914100,5263
6,485A,パワーエックス,1834.0,2768900,5157
7,6613,ＱＤレーザ,2621.0,1938400,5024
8,186A,アストロスケールホールディングス,1073.0,4537000,4964
9,4564,オンコセラピー・サイエンス,19.0,194571000,3886
10,464A,ＱＰＳホールディングス,1797.0,2121700,3874
11,2160,ジーエヌアイグループ,2605.0,1320700,3532
12,215A,タイミー,1628.0,1971700,3173
13,402A,アクセルスペースホールディングス,506.0,5645700,2969
14,5253,カバー,1618.0,1793500,2872
15,141A,トライアルホールディングス,3010.0,923100,2777
16,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,8750.0,308200,2748
17,290A,Ｓｙｎｓｐｅｃｔｉｖｅ,1167.0,2124400,2536
18,4588,オンコリスバイオファーマ,2484.0,964100,2457
19,4591,リボミック,79.0,24202200,2217
20,4259,エクサウィザーズ,857.0,1797200,1559
21,7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3660.0,424900,1546
22,4596,窪田製薬ホールディングス,70.0,19532200,1445
23,2334,イオレ,560.0,2288600,1300
24,1447,ＳＡＡＦホールディングス,439.0,2837900,1190
25,9256,サクシード,4215.0,254600,1097
26,4419,Ｆｉｎａｔｅｘｔホールディングス,1517.0,695200,1049
27,6166,中村超硬,797.0,1192200,969
28,4592,サンバイオ,950.0,978300,957
29,4424,Ａｍａｚｉａ,275.0,3091000,938
30,6085,アーキテクツ・スタジオ・ジャパン,230.0,3543000,870
31,4478,フリー,2252.0,348400,789
32,6232,ＡＣＳＬ,1751.0,437100,778
33,6521,オキサイド,4070.0,187800,768
34,218A,Ｌｉｂｅｒａｗａｒｅ,1080.0,664000,746
35,7318,セレンディップ・ホールディングス,2037.0,328900,687
36,9348,ｉｓｐａｃｅ,428.0,1523300,656
37,7806,ＭＴＧ,8100.0,79600,637
38,247A,Ａｉロボティクス,794.0,785600,633
39,589A,ネイス,1325.0,451000,616
40,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,399.0,1640700,606
41,7777,スリー・ディー・マトリックス,360.0,1564100,574
42,4258,網屋,4635.0,111500,505
43,4477,ＢＡＳＥ,287.0,1741000,504
44,9166,ＧＥＮＤＡ,570.0,873200,503
45,4894,クオリプス,4560.0,109000,502
46,7779,ＣＹＢＥＲＤＹＮＥ,218.0,2249400,500
47,4475,ＨＥＮＮＧＥ,1213.0,404100,492
48,2986,ＬＡホールディングス,2965.0,163700,486
49,3692,ＦＦＲＩセキュリティ,5110.0,91200,470
50,6597,ＨＰＣシステムズ,3765.0,110900,423
51,4431,スマレジ,2958.0,140100,411
52,446A,ノースサンド,1311.0,305700,406
53,456A,ＨＵＭＡＮ　ＭＡＤＥ,1652.0,233900,386
54,319A,技術承継機構,16390.0,23100,380
55,4425,Ｋｕｄａｎ,1926.0,198900,379
56,264A,Ｓｃｈｏｏ,315.0,1130600,375
57,4597,ソレイジア・ファーマ,24.0,13829600,362
58,9556,ＩＮＴＬＯＯＰ,1836.0,188600,346
59,7409,ＡｅｒｏＥｄｇｅ,1671.0,199100,336
60,6696,トラース・オン・プロダクト,311.0,1049400,335
61,219A,Ｈｅａｒｔｓｅｅｄ,1557.0,191200,303
62,4593,ヘリオス,238.0,1250700,297
63,3133,海帆,103.0,2578400,280
64,325A,ＴＥＮＴＩＡＬ,1429.0,190700,273
65,523A,セイワホールディングス,1585.0,168500,269
66,7803,ブシロード,322.0,824900,265
67,7794,イーディーピー,1085.0,222800,242
68,4493,サイバーセキュリティクラウド,1911.0,125900,242
69,4417,グローバルセキュリティエキスパート,3930.0,61300,239
70,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1402.0,169800,239
71,5842,インテグラル,2835.0,79300,223
72,4165,プレイド,530.0,420300,223
73,3664,ＷＩＺＥ,23.0,9432700,221
74,4889,レナサイエンス,1418.0,150700,216
75,9211,エフ・コード,1369.0,150200,207
76,350A,デジタルグリッド,756.0,269900,206
77,3911,Ａｉｍｉｎｇ,196.0,982000,195
78,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,4115.0,47000,194
79,3989,シェアリングテクノロジー,1395.0,137500,192
80,336A,ダイナミックマッププラットフォーム,831.0,226200,192
81,5038,ｅＷｅＬＬ,2083.0,89000,186
82,5537,ＡｌｂａＬｉｎｋ,2934.0,62600,185
83,9270,バリュエンスホールディングス,2159.0,83000,181
84,5590,ネットスターズ,658.0,270900,181
85,4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,51.0,3901100,180
86,4582,シンバイオ製薬,69.0,2484400,174
87,6255,エヌ・ピー・シー,686.0,247500,171
88,7063,Ｂｉｒｄｍａｎ,93.0,1705600,170
89,5246,ＥＬＥＭＥＮＴＳ,654.0,259600,169
90,5592,くすりの窓口,2399.0,69200,167
91,7352,ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,430.0,390800,164
92,7047,ポート,2459.0,65600,162
93,2586,フルッタフルッタ,100.0,1540200,158
94,3625,テックファームホールディングス,615.0,245100,151
95,3479,ＴＫＰ,1743.0,82900,145
96,4169,ＥＮＥＣＨＡＮＧＥ,202.0,704500,145
97,9557,エアークローゼット,192.0,758700,144
98,4179,ジーネクスト,408.0,341500,143
99,5574,ＡＢＥＪＡ,2117.0,66700,142
100,157A,グリーンモンスター,918.0,143100,142
