順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,90910.0,33746100,3007904
2,6976,太陽誘電,19285.0,36041200,661072
3,9984,ソフトバンクグループ,7139.0,71003100,508817
4,6146,ディスコ,85250.0,4361400,364815
5,8035,東京エレクトロン,72760.0,4611000,339933
6,6857,アドバンテスト,29420.0,9988500,291881
7,6981,村田製作所,10060.0,28135700,277527
8,4062,イビデン,22750.0,9816600,216464
9,6920,レーザーテック,48300.0,4483200,212653
10,8306,三菱ＵＦＪフィナンシャル・グループ,3242.0,56006100,183480
11,5803,フジクラ,4346.0,37526700,163792
12,8316,三井住友フィナンシャルグループ,6519.0,18028200,118817
13,5706,三井金属,44690.0,2434000,110904
14,5801,古河電気工業,43970.0,2330600,104497
15,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,9958.0,9036400,86964
16,8411,みずほフィナンシャルグループ,7793.0,11061200,86610
17,7203,トヨタ自動車,2902.5,29688600,86172
18,7011,三菱重工業,3659.0,21245700,78169
19,4004,レゾナック・ホールディングス,18395.0,4237800,77469
20,3436,ＳＵＭＣＯ,4305.0,18322400,76622
21,6762,ＴＤＫ,3906.0,18771500,71951
22,5802,住友電気工業,11530.0,5739500,65868
23,9983,ファーストリテイリング,81080.0,802800,65067
24,6501,日立製作所,4737.0,13258100,63078
25,6723,ルネサスエレクトロニクス,4488.0,13043300,58126
26,7013,ＩＨＩ,2705.0,21248100,56784
27,7974,任天堂,7110.0,7673900,54659
28,5016,ＪＸ金属,3766.0,14372000,54482
29,6758,ソニーグループ,3320.0,16105300,53387
30,4063,信越化学工業,7564.0,6699500,50391
31,6752,パナソニック　ホールディングス,4010.0,11714100,46713
32,7735,ＳＣＲＥＥＮホールディングス,14860.0,3138900,46347
33,6861,キーエンス,75650.0,595600,45139
34,6954,ファナック,7344.0,5811400,42256
35,8058,三菱商事,4728.0,8624000,41227
36,8766,東京海上ホールディングス,7301.0,5530200,40635
37,2914,日本たばこ産業,6070.0,6586400,40250
38,8031,三井物産,4838.0,7887600,38453
39,9432,ＮＴＴ,146.6,259768800,38318
40,3110,日東紡績,19460.0,1853000,36787
41,6503,三菱電機,5858.0,6107400,35648
42,6701,日本電気,3847.0,9073400,35159
43,6098,リクルートホールディングス,10720.0,3258800,35137
44,5713,住友金属鉱山,9200.0,3071400,28067
45,6971,京セラ,3837.0,7384800,27981
46,6526,ソシオネクスト,2404.0,11779200,27586
47,7012,川崎重工業,2905.5,9239100,26929
48,2802,味の素,5060.0,5178500,26869
49,6361,荏原製作所,6204.0,4425200,26852
50,9433,ＫＤＤＩ,2718.0,9780100,26691
51,8001,伊藤忠商事,1907.0,13800300,26287
52,1605,ＩＮＰＥＸ,3495.0,7143700,25257
53,6702,富士通,3260.0,7688900,25210
54,6273,ＳＭＣ,70130.0,355700,24705
55,6506,安川電機,6655.0,3660700,24286
56,6963,ローム,5257.0,4563800,23840
57,7267,本田技研工業,1458.0,15893600,23236
58,1801,大成建設,15165.0,1499800,22396
59,8309,三井住友トラストグループ,6061.0,3670400,22334
60,8308,りそなホールディングス,2203.0,9965300,22198
61,8002,丸紅,5042.0,4310700,21890
62,8053,住友商事,6567.0,3316600,21734
63,4901,富士フイルムホールディングス,3439.0,6308500,21561
64,5401,日本製鉄,574.2,37239700,21257
65,8591,オリックス,6170.0,3380200,20921
66,1812,鹿島建設,6130.0,3437600,20858
67,7182,ゆうちょ銀行,3198.0,6274400,20376
68,6871,日本マイクロニクス,15900.0,1263100,19996
69,9501,東京電力ホールディングス,531.3,37661900,19937
70,9101,日本郵船,5524.0,3531000,19676
71,6367,ダイキン工業,23360.0,836200,19510
72,8801,三井不動産,1570.5,12128800,19094
73,8830,住友不動産,3685.0,5096900,18707
74,6315,ＴＯＷＡ,3000.0,6229400,18425
75,9201,日本航空,2823.5,6558200,18364
76,9104,商船三井,5686.0,3213300,18352
77,8136,サンリオ,845.5,21323300,18100
78,9434,ソフトバンク,210.2,84122600,17805
79,4502,武田薬品工業,5088.0,3450400,17599
80,7741,ＨＯＹＡ,26630.0,652900,17422
81,6787,メイコー,30400.0,548800,17255
82,6301,小松製作所,6817.0,2484800,16882
83,7220,武蔵精密工業,4645.0,3508100,16525
84,8750,第一ライフグループ,1776.0,9102900,16255
85,5332,ＴＯＴＯ,8190.0,1996200,16247
86,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4673.0,3446400,16134
87,9022,東海旅客鉄道,3350.0,4772400,16061
88,6479,ミネベアミツミ,4476.0,3572000,16003
89,4568,第一三共,2546.0,6168200,15734
90,6902,デンソー,1906.5,8140000,15526
91,9107,川崎汽船,2637.0,5715300,15047
92,8604,野村ホールディングス,1414.0,10446400,14776
93,8802,三菱地所,4277.0,3325400,14257
94,6965,浜松ホトニクス,2635.5,5393900,14141
95,5108,ブリヂストン,3513.0,4029100,14124
96,9412,スカパーＪＳＡＴ,3220.0,4231600,13803
97,7269,スズキ,1933.0,7104100,13736
98,4519,中外製薬,7428.0,1824000,13612
99,1803,清水建設,2717.0,5033400,13598
100,5110,住友ゴム工業,2277.5,5902200,13568
