順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
42,456A,ＨＵＭＡＮ　ＭＡＤＥ,1510.0,482500,729
43,4593,ヘリオス,291.0,2468100,726
44,2334,イオレ,593.0,1187300,704
45,9166,ＧＥＮＤＡ,741.0,883600,656
46,7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3135.0,204600,644
47,6521,オキサイド,3270.0,194100,621
48,350A,デジタルグリッド,852.0,708800,602
49,4570,免疫生物研究所,1151.0,517100,591
50,5572,Ｒｉｄｇｅ－ｉ,2908.0,191500,571
51,7803,ブシロード,454.0,1204500,544
52,4075,ブレインズテクノロジー,1320.0,400900,543
53,4419,Ｆｉｎａｔｅｘｔホールディングス,1385.0,373100,515
54,4592,サンバイオ,938.0,547300,513
55,5597,ブルーイノベーション,1460.0,334000,503
56,5574,ＡＢＥＪＡ,3060.0,164500,502
57,4425,Ｋｕｄａｎ,1565.0,306100,485
58,584A,ＬｉＮＫＸ,2697.0,173200,474
59,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,4320.0,110300,470
60,5246,ＥＬＥＭＥＮＴＳ,829.0,501200,415
61,218A,Ｌｉｂｅｒａｗａｒｅ,1171.0,329000,391
62,7794,イーディーピー,999.0,356000,358
63,4165,プレイド,681.0,506000,353
64,4418,ＪＤＳＣ,1078.0,293300,321
65,2986,ＬＡホールディングス,2843.0,104300,297
66,4056,ニューラルグループ,243.0,1091800,277
67,3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1572.0,173700,273
68,4894,クオリプス,5370.0,47700,255
69,421A,ムービン・ストラテジック・キャリア,3875.0,65600,255
70,4011,ヘッドウォータース,2568.0,96700,251
71,4575,キャンバス,770.0,317700,248
72,7779,ＣＹＢＥＲＤＹＮＥ,231.0,1079700,246
73,7047,ポート,2189.0,110600,240
74,4431,スマレジ,3485.0,68600,240
75,4393,バンク・オブ・イノベーション,5570.0,41400,227
76,6597,ＨＰＣシステムズ,3630.0,62200,227
77,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,732.0,310500,227
78,325A,ＴＥＮＴＩＡＬ,1784.0,124100,221
79,4889,レナサイエンス,1191.0,180800,215
80,5892,ｙｕｔｏｒｉ,2567.0,82000,209
81,276A,ククレブ・アドバイザーズ,4035.0,49700,200
82,5537,ＡｌｂａＬｉｎｋ,3395.0,57300,194
83,523A,セイワホールディングス,1808.0,106300,190
84,9557,エアークローゼット,247.0,739200,189
85,4377,ワンキャリア,2341.0,79700,189
86,5137,スマートドライブ,306.0,595700,184
87,150A,ＪＳＨ,743.0,230400,172
88,4258,網屋,4500.0,38200,170
89,9467,アルファポリス,1121.0,152200,170
90,9556,ＩＮＴＬＯＯＰ,2416.0,70700,167
91,5834,ＳＢＩリーシングサービス,2791.0,59400,165
92,9348,ｉｓｐａｃｅ,417.0,393900,164
93,299A,クラシル,1284.0,128700,164
94,3989,シェアリングテクノロジー,1520.0,108000,164
95,4477,ＢＡＳＥ,343.0,464900,160
96,558A,ＳＱＵＥＥＺＥ,5810.0,27800,160
97,7774,ジャパン・ティッシュエンジニアリング,902.0,177400,157
98,7409,ＡｅｒｏＥｄｇｅ,1559.0,100900,156
99,153A,カウリス,1569.0,97000,149
100,5242,アイズ,2520.0,58400,149
