順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,57410.0,34694700,2066288
2,9984,ソフトバンクグループ,6556.0,110691100,726493
3,6857,アドバンテスト,33800.0,9667100,337200
4,6976,太陽誘電,9046.0,25782200,239461
5,4062,イビデン,20810.0,8496000,183150
6,5803,フジクラ,5083.0,34477000,181510
7,6981,村田製作所,7023.0,19810700,143158
8,8035,東京エレクトロン,54000.0,2386800,131813
9,8306,三菱ＵＦＪフィナンシャル・グループ,3656.0,32906000,121224
10,5016,ＪＸ金属,3726.0,28072300,107499
11,6920,レーザーテック,34910.0,2706800,95538
12,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,8782.0,10271800,94389
13,7203,トヨタ自動車,2968.5,30560900,91562
14,6146,ディスコ,53890.0,1419500,78943
15,8316,三井住友フィナンシャルグループ,6928.0,10044400,69929
16,6758,ソニーグループ,3654.0,17024000,62848
17,8411,みずほフィナンシャルグループ,8599.0,7136000,61875
18,5801,古河電気工業,3666.0,16024900,61326
19,7974,任天堂,8750.0,6871800,60808
20,9983,ファーストリテイリング,68730.0,738200,51021
21,6098,リクルートホールディングス,15690.0,3086400,48693
22,7011,三菱重工業,3708.0,12514100,46704
23,4063,信越化学工業,5702.0,7633800,43863
24,6501,日立製作所,5187.0,7749800,40590
25,8001,伊藤忠商事,2277.0,17555600,39918
26,8058,三菱商事,4927.0,7865200,38842
27,6723,ルネサスエレクトロニクス,3252.0,11569400,38520
28,7012,川崎重工業,2385.5,15026900,36121
29,5802,住友電気工業,2071.0,16687600,35492
30,8766,東京海上ホールディングス,7871.0,4357300,34342
31,3436,ＳＵＭＣＯ,3083.0,10555000,33915
32,6503,三菱電機,5066.0,6387400,33030
33,6861,キーエンス,76760.0,414600,32236
34,9432,ＮＴＴ,172.0,188185000,32076
35,4004,レゾナック・ホールディングス,15675.0,1948800,31613
36,7267,本田技研工業,1610.5,18733000,30446
37,5706,三井金属,24905.0,1154100,29667
38,6752,パナソニック　ホールディングス,4164.0,6957900,29542
39,6762,ＴＤＫ,2775.0,10293800,29138
40,6330,東洋エンジニアリング,2714.0,9829900,27112
41,8031,三井物産,5093.0,5238600,26740
42,7013,ＩＨＩ,2642.0,9969900,26432
43,6954,ファナック,5797.0,4422000,25996
44,5401,日本製鉄,677.9,37487400,25664
45,7966,リンテック,5110.0,4653400,24802
46,8308,りそなホールディングス,2491.0,9755500,24446
47,2914,日本たばこ産業,6660.0,3558500,23750
48,7741,ＨＯＹＡ,23325.0,976100,22988
49,5713,住友金属鉱山,9767.0,2275700,22892
50,8591,オリックス,6031.0,3502400,21306
51,9843,ニトリホールディングス,3392.0,6271000,21231
52,7735,ＳＣＲＥＥＮホールディングス,13270.0,1533300,20861
53,8053,住友商事,1838.5,11093800,20654
54,6301,小松製作所,7390.0,2743700,20554
55,4661,オリエンタルランド,3188.0,6278600,19834
56,7201,日産自動車,302.5,64149700,19597
57,8136,サンリオ,1252.0,15212000,18957
58,9101,日本郵船,7290.0,2504100,18430
59,6701,日本電気,4579.0,3811500,17512
60,9501,東京電力ホールディングス,556.7,30973300,17271
61,8002,丸紅,5080.0,3372500,17255
62,1605,ＩＮＰＥＸ,3832.0,4529300,17248
63,7272,ヤマハ発動機,1739.5,9224200,16231
64,7936,アシックス,4049.0,3938900,16129
65,9697,カプコン,4363.0,3533700,15410
66,9433,ＫＤＤＩ,2990.5,5150700,15342
67,6367,ダイキン工業,20460.0,733900,15068
68,9104,商船三井,7114.0,2091500,14922
69,6506,安川電機,4456.0,3240200,14708
70,5108,ブリヂストン,3797.0,3838100,14656
71,7182,ゆうちょ銀行,3280.0,4396700,14533
72,8604,野村ホールディングス,1648.5,8712500,14471
73,7261,マツダ,1098.5,12911600,14410
74,7751,キヤノン,4362.0,3256300,14344
75,1801,大成建設,13145.0,1090300,14318
76,4502,武田薬品工業,5760.0,2467300,14216
77,9434,ソフトバンク,241.0,58397100,14032
78,6902,デンソー,1879.0,7404300,14006
79,7832,バンダイナムコホールディングス,5353.0,2614100,14001
80,8630,ＳＯＭＰＯホールディングス,6647.0,2084500,13951
81,8015,豊田通商,7482.0,1823200,13778
82,6963,ローム,4875.0,2717800,13643
83,4519,中外製薬,6532.0,2083000,13619
84,6971,京セラ,3397.0,3963700,13606
85,6273,ＳＭＣ,65650.0,203400,13548
86,4568,第一三共,2751.0,4917500,13529
87,7270,ＳＵＢＡＲＵ,2539.5,5270400,13512
88,6702,富士通,3775.0,3571100,13487
89,8267,イオン,1422.0,9427800,13313
90,6361,荏原製作所,4397.0,2928700,13233
91,6594,ニデック,2722.0,4729900,12967
92,4901,富士フイルムホールディングス,3197.0,3959200,12767
93,3110,日東紡績,2935.0,4243900,12741
94,6326,クボタ,2789.5,4492100,12729
95,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,5078.0,2476500,12613
96,7269,スズキ,1980.0,6260800,12505
97,5411,ＪＦＥホールディングス,1823.5,6555300,12029
98,1812,鹿島建設,5062.0,2340800,11932
99,5020,ＥＮＥＯＳホールディングス,1393.5,8479200,11801
100,3038,神戸物産,3108.0,3815600,11768
