順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,285A,キオクシアホールディングス,71880.0,44666500,3202334
2,9984,ソフトバンクグループ,6976.0,64167800,439759
3,6981,村田製作所,8711.0,47646200,424253
4,6976,太陽誘電,14975.0,19413800,288376
5,6857,アドバンテスト,25235.0,10067400,253968
6,8035,東京エレクトロン,55020.0,3961100,219722
7,5803,フジクラ,4401.0,45195300,200082
8,5801,古河電気工業,45260.0,3207900,143677
9,8306,三菱ＵＦＪフィナンシャル・グループ,3168.0,43619100,138149
10,4062,イビデン,17060.0,7707800,131751
11,6146,ディスコ,67480.0,1918000,129594
12,7974,任天堂,7640.0,13986700,107640
13,6723,ルネサスエレクトロニクス,4139.0,23199500,94960
14,6920,レーザーテック,39100.0,2353600,93123
15,8316,三井住友フィナンシャルグループ,6105.0,15126700,92193
16,7203,トヨタ自動車,2822.5,30734900,86718
17,7011,三菱重工業,3699.0,23310400,86070
18,9983,ファーストリテイリング,78820.0,965600,76077
19,5802,住友電気工業,12140.0,6242800,75258
20,6501,日立製作所,5031.0,14584100,73546
21,8411,みずほフィナンシャルグループ,7562.0,9646600,72863
22,6762,ＴＤＫ,3715.0,17890100,66609
23,5706,三井金属,41350.0,1514600,61860
24,5016,ＪＸ金属,3532.0,17137000,60364
25,8766,東京海上ホールディングス,7232.0,8411600,60194
26,6758,ソニーグループ,3508.0,16837100,58938
27,4004,レゾナック・ホールディングス,15970.0,3666000,58458
28,3110,日東紡績,18680.0,3112600,56993
29,3436,ＳＵＭＣＯ,3522.0,15237800,54499
30,6861,キーエンス,74980.0,727500,54067
31,4063,信越化学工業,6863.0,7427500,51288
32,6954,ファナック,7128.0,7184200,50921
33,9432,ＮＴＴ,147.3,337260800,49418
34,6098,リクルートホールディングス,10755.0,4476500,48136
35,6752,パナソニック　ホールディングス,3574.0,13293300,47101
36,8058,三菱商事,4833.0,9103700,43780
37,6503,三菱電機,5668.0,7398800,41651
38,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,7250.0,5575900,40563
39,7220,武蔵精密工業,7020.0,4999200,36485
40,6506,安川電機,6425.0,5556000,35377
41,6971,京セラ,3571.0,9744600,34683
42,7013,ＩＨＩ,2505.0,13512700,33901
43,7012,川崎重工業,2754.0,11540700,31844
44,5713,住友金属鉱山,7996.0,3843300,30840
45,6367,ダイキン工業,23440.0,1253900,29335
46,7267,本田技研工業,1438.5,20146800,28890
47,7735,ＳＣＲＥＥＮホールディングス,11760.0,2387100,27917
48,6701,日本電気,4096.0,6718600,27733
49,4901,富士フイルムホールディングス,3426.0,8005300,27677
50,6702,富士通,3465.0,7871100,27338
51,8031,三井物産,4932.0,5535300,27243
52,6963,ローム,4815.0,5610300,27157
53,2802,味の素,4806.0,5597000,26781
54,2914,日本たばこ産業,6135.0,4375600,26686
55,3687,フィックスターズ,2935.0,8698600,26461
56,9433,ＫＤＤＩ,2724.0,9632700,26138
57,8591,オリックス,6101.0,4282200,26041
58,8001,伊藤忠商事,1844.0,13626600,25113
59,6301,小松製作所,6555.0,3807900,25029
60,8002,丸紅,4870.0,4973100,24201
61,8309,三井住友トラストグループ,5786.0,4151000,23984
62,7741,ＨＯＹＡ,25280.0,936500,23708
63,4502,武田薬品工業,5050.0,4621900,23182
64,6526,ソシオネクスト,2456.0,9310700,22936
65,268A,リガク・ホールディングス,2501.0,8596700,22809
66,8053,住友商事,6617.0,3290600,21777
67,8630,ＳＯＭＰＯホールディングス,5992.0,3622000,21627
68,7751,キヤノン,4332.0,4852300,21037
69,6504,富士電機,13920.0,1447800,20319
70,6779,日本電波工業,4350.0,4540100,20206
71,8308,りそなホールディングス,2085.5,9733400,20205
72,9101,日本郵船,5646.0,3590500,20142
73,5201,ＡＧＣ,7214.0,2738200,19906
74,4568,第一三共,2528.5,7893600,19865
75,5401,日本製鉄,538.8,36773100,19768
76,6273,ＳＭＣ,62210.0,315700,19575
77,6594,ニデック,2605.0,7353600,19256
78,6479,ミネベアミツミ,4546.0,4165100,19104
79,7182,ゆうちょ銀行,3126.0,6145400,19062
80,9104,商船三井,5767.0,3257400,18699
81,6324,ハーモニック・ドライブ・システムズ,7160.0,2627000,18477
82,6965,浜松ホトニクス,2630.0,7028700,18474
83,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4402.0,4078900,17858
84,6902,デンソー,1903.5,9215000,17521
85,4519,中外製薬,7465.0,2319900,17381
86,9501,東京電力ホールディングス,535.4,32766800,17379
87,8604,野村ホールディングス,1359.5,12836900,17277
88,1605,ＩＮＰＥＸ,3641.0,4637600,16889
89,8801,三井不動産,1462.5,11385300,16608
90,6361,荏原製作所,5030.0,3192900,16081
91,5332,ＴＯＴＯ,7664.0,2109800,16038
92,8830,住友不動産,3416.0,4660200,15890
93,5333,ＮＧＫ,6092.0,2589900,15730
94,8136,サンリオ,897.0,17227700,15674
95,5411,ＪＦＥホールディングス,1580.0,9822900,15605
96,9107,川崎汽船,2703.0,5753200,15506
97,9434,ソフトバンク,213.8,68235600,14584
98,9502,中部電力,2675.0,5299200,14266
99,5108,ブリヂストン,3430.0,4140700,14103
100,6315,ＴＯＷＡ,2897.0,4725700,13993
