順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,3103,ユニチカ,1686.0,32512900,54127
2,3350,メタプラネット,346.0,83469400,28489
3,6890,フェローテック,9600.0,1492200,14421
4,7014,名村造船所,4880.0,1977400,9639
5,6227,ＡＩメカテック,6250.0,933200,5940
6,6834,精工技研,5200.0,726900,3915
7,2702,日本マクドナルドホールディングス,8020.0,481900,3856
8,8918,ランド,11.0,344356400,3632
9,5985,サンコール,2188.0,1164200,2616
10,4107,伊勢化学工業,4340.0,575500,2511
11,6855,日本電子材料,6470.0,378900,2489
12,4716,日本オラクル,9510.0,247000,2348
13,6016,ジャパンエンジンコーポレーション,11200.0,202400,2259
14,4966,上村工業,19770.0,113800,2253
15,3825,リミックスポイント,265.0,8673300,2183
16,7564,ワークマン,6270.0,344800,2159
17,4667,アイサンテクノロジー,2661.0,799200,2075
18,8508,Ｊトラスト,753.0,2742200,2053
19,6366,千代田化工建設,738.0,2764000,2044
20,3907,シリコンスタジオ,2635.0,777200,2023
21,7716,ナカニシ,3175.0,632100,2008
22,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,19140.0,82900,1598
23,6960,フクダ電子,11860.0,134400,1596
24,3222,ユナイテッド・スーパーマーケット・ホールディングス,826.0,1827300,1522
25,6046,リンクバル,170.0,8116800,1418
26,4970,東洋合成工業,11460.0,115900,1345
27,6946,日本アビオニクス,5940.0,220800,1317
28,3856,Ａｂａｌａｎｃｅ,211.0,6299600,1243
29,6627,テラプローブ,11100.0,106000,1202
30,2782,セリア,4440.0,264900,1171
31,6524,湖北工業,4955.0,223300,1126
32,3810,サイバーステップホールディングス,188.0,5995700,1120
33,5724,アサカ理研,3325.0,325800,1102
34,3549,クスリのアオキホールディングス,4196.0,255600,1066
35,6327,北川精機,3175.0,321600,1055
36,1407,ウエストホールディングス,2760.0,372500,1021
37,2962,テクニスコ,1754.0,550700,1000
38,7746,岡本硝子,786.0,1227600,978
39,6433,ヒーハイスト,1201.0,709800,846
40,4816,東映アニメーション,3060.0,269100,819
41,6862,ミナトホールディングス,3300.0,240400,809
42,2354,ＹＥ　ＤＩＧＩＴＡＬ,1499.0,542800,803
43,4440,ヴィッツ,1485.0,562600,793
44,1965,テクノ菱和,6900.0,102600,706
45,3891,ニッポン高度紙工業,6590.0,105400,704
46,9539,京葉瓦斯,1352.0,512400,693
47,7711,助川電気工業,5240.0,121600,654
48,7018,内海造船,13280.0,49200,650
49,3399,丸千代山岡家,4050.0,150400,608
50,7906,ヨネックス,2793.0,217300,606
51,6072,地盤ネットホールディングス,1072.0,564800,602
52,8572,アコム,489.7,1229300,602
53,2484,出前館,185.0,3064500,566
54,6769,ザインエレクトロニクス,1207.0,458900,552
55,2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,73.0,7446200,529
56,2780,コメ兵ホールディングス,5070.0,102300,520
57,1723,日本電技,2343.0,221400,519
58,4293,セプテーニ・ホールディングス,529.0,951200,506
59,7279,ハイレックスコーポレーション,2671.0,187900,504
60,7287,日本精機,2704.0,180800,490
61,4222,児玉化学工業,683.0,699800,485
62,3449,テクノフレックス,3915.0,122300,483
63,5885,ジーデップ・アドバンス,3480.0,135500,472
64,8789,フィンテック　グローバル,173.0,2633300,462
65,2305,スタジオアリス,1892.0,233800,442
66,4420,イーソル,785.0,561200,432
67,4320,ＣＥホールディングス,1650.0,258400,426
68,5161,西川ゴム工業,3770.0,112600,422
69,604A,ビーエイブル,1081.0,374500,420
70,7719,東京衡機,534.0,760700,402
71,2805,エスビー食品,7120.0,54100,384
72,9436,沖縄セルラー電話,4110.0,92400,379
73,4746,東計電算,6840.0,55100,376
74,6668,アドテック　プラズマ　テクノロジー,4180.0,89100,369
75,8244,近鉄百貨店,2008.0,179500,357
76,1514,住石ホールディングス,669.0,519200,349
77,6203,豊和工業,1559.0,217400,340
78,7177,ＧＭＯフィナンシャルホールディングス,1205.0,281100,337
79,4972,綜研化学,3660.0,92100,331
80,6730,アクセル,1200.0,266900,326
81,8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ,89.0,3666200,325
82,4499,Ｓｐｅｅｅ,2591.0,124200,323
83,287A,黒田グループ,1198.0,265200,319
84,1434,ＪＥＳＣＯホールディングス,1618.0,190900,312
85,255A,ジーエルテクノホールディングス,5260.0,58000,308
86,6176,ブランジスタ,1050.0,290300,300
87,8117,中央自動車工業,2286.0,129600,297
88,9425,ＲｅＹｕｕ　Ｊａｐａｎ,250.0,1177100,293
89,3189,ＡＮＡＰホールディングス,124.0,2330500,284
90,6736,サン電子,8580.0,33100,283
91,6840,ＡＫＩＢＡホールディングス,758.0,358900,278
92,367A,プリモグローバルホールディングス,2821.0,97800,275
93,4434,サーバーワークス,2522.0,107000,273
94,6659,メディアリンクス,54.0,5149400,272
95,2698,キャンドゥ,3490.0,75500,266
96,2653,イオン九州,2780.0,91600,255
97,7810,クロスフォー,174.0,1462300,250
98,7823,アートネイチャー,870.0,281100,244
99,3798,ＵＬＳグループ,555.0,438000,241
100,6226,守谷輸送機工業,2233.0,106200,238
