順位,コード,銘柄名,現在値,出来高,売買代金(百万円)
1,3905,データセクション,1840.0,9325900,16874
2,593A,ティアフォー,1057.0,15193900,15974
3,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,13960.0,1108100,15575
4,4588,オンコリスバイオファーマ,3380.0,1674500,5771
5,485A,パワーエックス,1739.0,3287800,5705
6,2160,ジーエヌアイグループ,2786.0,1783700,5001
7,186A,アストロスケールホールディングス,1219.0,3971800,4783
8,4564,オンコセラピー・サイエンス,21.0,214521800,4371
9,581A,ＧＯ,3640.0,1170500,4226
10,6613,ＱＤレーザ,2100.0,1904300,4029
11,456A,ＨＵＭＡＮ　ＭＡＤＥ,1662.0,2210500,3583
12,141A,トライアルホールディングス,3920.0,757000,3015
13,215A,タイミー,1669.0,1735300,2869
14,6085,アーキテクツ・スタジオ・ジャパン,122.0,22537700,2761
15,464A,ＱＰＳホールディングス,1786.0,1296000,2319
16,2334,イオレ,508.0,4067500,2115
17,9166,ＧＥＮＤＡ,748.0,2754000,2110
18,4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,70.0,28653200,1929
19,4478,フリー,3780.0,493500,1879
20,7138,ＴＯＲＩＣＯ,193.0,10178700,1761
21,4597,ソレイジア・ファーマ,32.0,48812600,1665
22,290A,Ｓｙｎｓｐｅｃｔｉｖｅ,1342.0,1042500,1400
23,7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3195.0,419400,1345
24,5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ,218.0,5244700,1315
25,219A,Ｈｅａｒｔｓｅｅｄ,2229.0,588600,1310
26,4425,Ｋｕｄａｎ,1395.0,907100,1297
27,3664,ＷＩＺＥ,27.0,53101600,1293
28,7806,ＭＴＧ,8680.0,148100,1278
29,6522,アスタリスク,2008.0,613900,1244
30,319A,技術承継機構,21080.0,58800,1203
31,5253,カバー,1501.0,662200,1000
32,247A,Ａｉロボティクス,963.0,987500,949
33,4475,ＨＥＮＮＧＥ,1512.0,609000,927
34,603A,アイ・グリッド・ソリューションズ,876.0,966900,831
35,4593,ヘリオス,270.0,2954400,808
36,4259,エクサウィザーズ,804.0,1001200,799
37,446A,ノースサンド,1985.0,389900,773
38,4419,Ｆｉｎａｔｅｘｔホールディングス,1380.0,545000,763
39,5243,ｎｏｔｅ,2550.0,245000,619
40,296A,令和アカウンティング・ホールディングス,1087.0,586000,616
41,402A,アクセルスペースホールディングス,508.0,1165500,587
42,7803,ブシロード,401.0,1398200,568
